time,latitude,longitude,EL(%),RPM,SPD(km/h),MAF(g/S),TPS(%),1/ϕ,APP(%),KM,LFT(%),IAT(℃),batter(V)
2021-07-16 11:08:34,23.030235,120.22544,33.0,700,0,3.2,4.31,1.024,0.0,2116,-7.03125,54,12.16
2021-07-16 11:08:35,23.030235,120.22544,33.0,700,0,3.2,4.31,1.024,0.0,2116,-7.03125,54,12.0
2021-07-16 11:08:37,23.030237,120.22545,35.0,713,0,10.2,10.2,0.99224806,22.75,2116,-3.90625,54,12.96
2021-07-16 11:08:39,23.030237,120.22545,55.0,1400,4,18.2,13.33,1.0,32.94,2116,-4.6875,54,13.04
2021-07-16 11:08:40,23.030237,120.22545,79.0,2013,18,22.9,24.31,1.01587302,31.76,2116,-4.6875,55,13.04
2021-07-16 11:08:42,23.030355,120.22557,78.0,2150,24,25.5,29.02,1.0,29.8,2116,-3.125,54,13.04
2021-07-16 11:08:44,23.030355,120.22557,77.0,2250,36,21.1,25.1,0.99224806,7.84,2116,-6.25,54,13.2
2021-07-16 11:08:45,23.030355,120.22557,29.0,1888,38,16.4,4.31,0.87671233,22.35,2116,-4.6875,53,13.2
2021-07-16 11:08:47,23.030355,120.22557,81.0,1938,40,18.1,20.78,1.0,18.43,2116,-3.125,52,13.04
2021-07-16 11:08:49,23.030355,120.22557,83.0,1313,44,2.7,3.14,0.0,0.0,2116,-5.46875,53,14.4
2021-07-16 11:08:51,23.030355,120.22557,16.0,1213,42,4.4,3.53,0.0,0.0,2116,-5.46875,53,14.64
2021-07-16 11:08:52,23.030355,120.22557,24.0,1225,40,4.3,5.1,0.0,0.0,2116,-5.46875,53,14.64
2021-07-16 11:08:54,23.031216,120.22648,24.0,1200,34,4.3,5.1,1.12280702,0.0,2116,-5.46875,53,14.32
2021-07-16 11:08:56,23.031216,120.22648,36.0,1150,28,3.7,4.71,1.12280702,0.0,2116,-7.03125,53,14.24
2021-07-16 11:08:57,23.031216,120.22648,29.0,925,20,3.7,4.71,1.12280702,0.0,2117,-7.03125,53,13.68
2021-07-16 11:08:59,23.031424,120.22671,30.0,938,16,5.1,5.88,1.12280702,14.12,2117,-5.46875,53,13.12
2021-07-16 11:09:01,23.031424,120.22671,53.0,1700,18,3.5,6.27,0.99224806,0.0,2117,-5.46875,53,13.12
2021-07-16 11:09:02,23.031424,120.22671,20.0,1113,18,3.4,4.31,0.99224806,0.0,2117,-7.03125,53,12.4
2021-07-16 11:09:04,23.031574,120.22687,26.0,888,10,2.8,4.31,1.0,1.57,2117,-7.03125,53,12.32
2021-07-16 11:09:06,23.031574,120.22687,23.0,913,10,5.5,3.53,1.00787402,10.2,2117,-5.46875,53,12.96
2021-07-16 11:09:07,23.031574,120.22687,35.0,1288,12,3.0,5.49,1.0,0.0,2117,-4.6875,53,12.96
2021-07-16 11:09:09,23.031574,120.22687,22.0,938,12,6.2,3.92,1.0,15.69,2117,-4.6875,54,12.56
2021-07-16 11:09:11,23.031574,120.22687,50.0,1550,12,20.0,15.69,1.0,27.45,2117,-3.125,54,12.08
2021-07-16 11:09:13,23.031574,120.22687,66.0,2288,22,10.1,10.2,0.99224806,12.55,2117,-6.25,54,12.08
2021-07-16 11:09:14,23.031574,120.22687,39.0,1588,22,11.4,10.2,1.00787402,18.43,2117,-3.90625,55,13.04
2021-07-16 11:09:16,23.031921,120.22723,67.0,1688,28,17.8,20.0,1.0,23.92,2117,-3.90625,55,12.96
2021-07-16 11:09:18,23.031921,120.22723,81.0,1738,32,18.9,21.96,1.00787402,24.31,2117,-3.90625,54,13.12
2021-07-16 11:09:19,23.031921,120.22723,83.0,1738,38,19.0,23.14,1.00787402,24.71,2117,-3.90625,54,13.12
2021-07-16 11:09:21,23.032236,120.22755,83.0,1738,42,18.8,22.75,1.00787402,21.96,2117,-3.90625,53,13.12
2021-07-16 11:09:23,23.032236,120.22755,83.0,1725,44,5.7,6.27,0.99224806,7.45,2117,-4.6875,53,13.28
2021-07-16 11:09:24,23.032236,120.22755,27.0,1275,44,3.0,3.53,0.0,0.0,2117,-4.6875,54,14.56
2021-07-16 11:09:26,23.032644,120.22796,15.0,1225,40,4.9,5.88,0.0,0.0,2117,-4.6875,54,14.64
2021-07-16 11:09:28,23.032644,120.22796,27.0,1225,34,4.5,5.49,0.8707483,0.0,2117,-7.03125,54,14.24
2021-07-16 11:09:29,23.032644,120.22796,30.0,1038,28,4.1,5.49,1.12280702,0.0,2117,-5.46875,54,13.36
2021-07-16 11:09:31,23.032644,120.22796,27.0,1038,18,11.9,5.1,1.12280702,19.61,2117,-3.90625,53,13.12
2021-07-16 11:09:33,23.032644,120.22796,53.0,1988,22,19.2,18.43,0.99224806,32.94,2117,-3.90625,53,12.32
2021-07-16 11:09:35,23.032644,120.22796,72.0,2000,26,23.8,21.18,0.99224806,36.08,2117,-3.90625,54,12.08
2021-07-16 11:09:36,23.032644,120.22796,73.0,2513,36,23.8,21.18,0.99224806,29.8,2117,-1.5625,54,12.16
2021-07-16 11:09:38,23.0333,120.22858,66.0,2375,40,8.4,15.29,0.99224806,5.49,2117,-5.46875,54,12.88
2021-07-16 11:09:40,23.0333,120.22858,33.0,1225,42,5.1,5.88,0.99224806,6.27,2117,-5.46875,54,12.96
2021-07-16 11:09:41,23.0333,120.22858,30.0,1213,42,5.5,6.27,1.01587302,7.45,2117,-5.46875,54,13.12
2021-07-16 11:09:43,23.033712,120.22895,33.0,1288,42,13.3,14.9,1.00787402,21.57,2117,-3.90625,54,13.12
2021-07-16 11:09:45,23.033712,120.22895,78.0,1663,44,18.4,19.61,1.00787402,25.88,2117,-4.6875,53,12.4
2021-07-16 11:09:46,23.033884,120.2291,76.0,1813,46,15.8,20.0,1.01587302,19.22,2117,-4.6875,52,12.56
2021-07-16 11:09:48,23.034161,120.22936,22.0,1363,50,4.7,5.1,0.0,0.0,2117,-4.6875,52,14.64
2021-07-16 11:09:50,23.034161,120.22936,26.0,1200,48,4.1,5.1,0.0,0.0,2117,-4.6875,52,14.56
2021-07-16 11:09:51,23.034161,120.22936,23.0,1238,44,4.1,5.1,0.0,0.0,2117,-4.6875,52,14.64
2021-07-16 11:09:53,23.034161,120.22936,19.0,1275,40,2.9,3.53,0.0,0.0,2117,-4.6875,52,14.48
2021-07-16 11:09:55,23.034161,120.22936,15.0,1275,40,2.9,3.53,0.0,0.0,2117,-4.6875,53,14.64
2021-07-16 11:09:57,23.034161,120.22936,15.0,1238,36,2.8,3.53,0.0,0.0,2117,-4.6875,53,14.56
2021-07-16 11:09:58,23.034161,120.22936,15.0,1225,34,4.2,3.53,0.0,0.0,2117,-4.6875,53,13.36
2021-07-16 11:10:00,23.035086,120.23026,22.0,1063,26,4.2,5.49,1.12280702,0.0,2117,-5.46875,53,13.36
2021-07-16 11:10:02,23.035086,120.23026,28.0,1038,20,3.9,5.1,1.12280702,0.0,2117,-5.46875,53,12.56
2021-07-16 11:10:03,23.035086,120.23026,28.0,738,4,3.5,4.71,1.12280702,0.0,2117,-7.03125,53,12.32
2021-07-16 11:10:05,23.035223,120.2304,35.0,763,0,3.5,4.31,0.99224806,0.0,2117,-7.03125,53,12.08
2021-07-16 11:10:07,23.035223,120.2304,34.0,725,0,3.2,3.92,0.99224806,0.0,2117,-7.03125,53,12.0
2021-07-16 11:10:08,23.035223,120.2304,33.0,713,0,3.0,3.92,1.0,0.0,2117,-7.03125,53,11.92
2021-07-16 11:10:10,23.035225,120.2304,33.0,713,0,3.0,3.92,1.0,0.0,2117,-7.03125,53,12.0
2021-07-16 11:10:12,23.035225,120.2304,33.0,713,0,3.3,4.31,1.0,0.0,2117,-7.03125,53,12.08
2021-07-16 11:10:13,23.035225,120.2304,33.0,700,0,3.3,3.92,1.0,0.0,2117,-7.03125,54,12.0
2021-07-16 11:10:15,23.035225,120.2304,33.0,713,0,3.3,4.31,1.0,0.0,2117,-7.03125,54,12.0
2021-07-16 11:10:17,23.035225,120.2304,33.0,713,0,3.1,4.31,1.0,0.0,2117,-7.03125,54,12.0
2021-07-16 11:10:19,23.035225,120.2304,33.0,713,0,3.1,3.92,1.0,0.0,2117,-7.03125,54,12.0
2021-07-16 11:10:20,23.035225,120.2304,33.0,713,0,3.4,3.92,1.0,0.0,2117,-7.03125,54,11.92
2021-07-16 11:10:22,23.035225,120.23041,34.0,700,0,3.1,4.31,1.0,0.0,2117,-7.03125,54,11.92
2021-07-16 11:10:24,23.035225,120.23041,34.0,713,0,3.3,3.92,1.0,0.0,2117,-7.03125,54,12.0
2021-07-16 11:10:25,23.035225,120.23041,34.0,713,0,3.2,4.31,1.0,0.0,2117,-7.03125,55,12.0
2021-07-16 11:10:27,23.035223,120.23042,34.0,700,0,3.2,4.31,1.0,0.0,2117,-7.03125,55,12.08
2021-07-16 11:10:29,23.035223,120.23042,36.0,713,0,3.5,4.31,0.99224806,0.0,2117,-7.03125,55,12.32
2021-07-16 11:10:30,23.035223,120.23042,37.0,700,0,3.4,4.71,0.99224806,0.0,2117,-7.03125,55,12.56
2021-07-16 11:10:32,23.035223,120.23042,38.0,700,0,3.6,4.71,1.0,0.0,2117,-7.03125,55,12.56
2021-07-16 11:10:34,23.035223,120.23042,39.0,713,0,3.7,4.71,1.0,0.0,2117,-7.03125,55,12.56
2021-07-16 11:10:35,23.035223,120.23042,40.0,713,0,6.7,4.71,1.0,14.51,2117,-3.90625,55,13.04
2021-07-16 11:10:37,23.035229,120.23042,64.0,1413,6,11.9,12.94,1.00787402,27.84,2117,-3.90625,55,13.04
2021-07-16 11:10:39,23.035229,120.23042,76.0,1825,12,22.6,20.39,1.01587302,32.55,2117,-4.6875,56,13.12
2021-07-16 11:10:41,23.035337,120.23053,79.0,2150,26,9.7,27.45,0.99224806,7.45,2117,-6.25,56,13.04
2021-07-16 11:10:43,23.035337,120.23053,36.0,1700,30,7.7,9.02,0.99224806,12.94,2117,-3.90625,56,13.04
2021-07-16 11:10:44,23.035337,120.23053,69.0,1613,32,2.9,3.53,0.0,0.0,2117,-4.6875,56,14.48
2021-07-16 11:10:46,23.035616,120.23082,15.0,1375,28,3.2,3.92,1.01587302,0.0,2117,-4.6875,56,14.24
2021-07-16 11:10:48,23.035616,120.23082,21.0,913,24,2.9,3.53,1.024,0.0,2117,-7.03125,56,14.16
2021-07-16 11:10:49,23.035616,120.23082,23.0,938,22,4.8,3.53,1.024,0.0,2117,-4.6875,56,14.16
2021-07-16 11:10:51,23.035824,120.23104,31.0,1013,18,4.4,5.49,1.024,6.27,2117,-4.6875,56,13.04
2021-07-16 11:10:53,23.035824,120.23104,32.0,1163,18,10.2,10.59,1.024,14.12,2117,-4.6875,56,13.12
2021-07-16 11:10:54,23.035824,120.23104,56.0,1413,22,14.0,13.73,1.024,25.1,2117,-3.90625,56,13.12
2021-07-16 11:10:56,23.036011,120.23125,67.0,1763,26,12.6,16.86,0.99224806,10.59,2117,-6.25,56,13.12
2021-07-16 11:10:58,23.036011,120.23125,35.0,1463,30,6.3,9.8,1.0,2.75,2117,-4.6875,56,13.04
2021-07-16 11:10:59,23.036011,120.23125,31.0,1250,30,5.5,5.88,0.99224806,7.06,2117,-4.6875,56,13.68
2021-07-16 11:11:01,23.036011,120.23125,18.0,1225,30,5.7,3.92,1.01587302,11.76,2117,-4.6875,56,13.12
2021-07-16 11:11:03,23.036011,120.23125,22.0,1300,32,9.1,10.2,1.024,13.33,2117,-3.90625,56,13.12
2021-07-16 11:11:05,23.036011,120.23125,72.0,1338,34,17.8,21.96,1.024,14.51,2117,-3.90625,56,13.12
2021-07-16 11:11:06,23.036011,120.23125,82.0,1675,38,4.0,5.1,0.8707483,4.71,2117,-4.6875,56,13.04
2021-07-16 11:11:08,23.036747,120.23203,26.0,1188,38,10.8,7.45,1.12280702,14.9,2117,-3.90625,55,13.12
2021-07-16 11:11:10,23.036747,120.23203,66.0,1238,38,12.8,14.12,0.99224806,16.08,2117,-3.90625,55,13.04
2021-07-16 11:11:11,23.036747,120.23203,31.0,1275,42,4.2,4.71,0.0,0.0,2117,-4.6875,55,14.48
2021-07-16 11:11:13,23.037111,120.23242,23.0,1200,40,10.2,10.98,1.024,11.76,2117,-3.90625,55,13.44
2021-07-16 11:11:15,23.037111,120.23242,32.0,1288,42,4.0,4.71,0.0,0.0,2117,-4.6875,55,14.56
2021-07-16 11:11:16,23.037111,120.23242,22.0,1225,40,11.8,4.71,1.12280702,13.73,2117,-3.90625,55,13.04
2021-07-16 11:11:18,23.037483,120.23283,35.0,1300,42,2.8,9.02,1.12280702,0.0,2117,-5.46875,55,14.4
2021-07-16 11:11:20,23.037483,120.23283,22.0,1238,42,15.2,3.53,1.01587302,26.27,2117,-4.6875,55,13.12
2021-07-16 11:11:21,23.037483,120.23283,70.0,1625,44,4.2,3.53,1.0,14.9,2117,-4.6875,55,13.12
2021-07-16 11:11:23,23.037483,120.23283,51.0,1613,46,2.8,3.53,0.99224806,0.0,2117,-4.6875,55,14.64
2021-07-16 11:11:25,23.037483,120.23283,21.0,1288,44,17.5,5.49,1.024,25.1,2117,-2.34375,54,13.04
2021-07-16 11:11:27,23.038189,120.23361,84.0,1800,48,3.5,4.71,0.0,0.0,2118,-4.6875,54,14.4
2021-07-16 11:11:29,23.038189,120.23361,18.0,1263,46,4.1,5.1,0.0,0.0,2118,-4.6875,54,14.64
2021-07-16 11:11:30,23.038189,120.23361,22.0,1213,40,3.8,4.71,0.0,0.0,2118,-4.6875,54,14.4
2021-07-16 11:11:32,23.038565,120.23405,22.0,1225,36,2.9,4.71,0.0,0.0,2118,-4.6875,54,14.4
2021-07-16 11:11:34,23.038565,120.23405,17.0,1100,30,4.5,5.88,1.12280702,0.0,2118,-4.6875,54,14.0
2021-07-16 11:11:35,23.038565,120.23405,29.0,1075,28,4.1,5.49,1.12280702,0.0,2118,-5.46875,54,13.68
2021-07-16 11:11:37,23.038818,120.23437,28.0,1013,26,3.7,4.71,1.12280702,0.0,2118,-5.46875,54,12.8
2021-07-16 11:11:39,23.038818,120.23437,27.0,1000,26,3.2,4.31,0.99224806,0.0,2118,-4.6875,54,12.16
2021-07-16 11:11:40,23.038818,120.23437,24.0,963,22,11.3,9.02,1.0,16.47,2118,-3.90625,54,13.04
2021-07-16 11:11:42,23.038857,120.23465,55.0,1725,22,17.8,14.9,1.0,30.59,2118,-3.90625,54,12.16
2021-07-16 11:11:44,23.038857,120.23465,67.0,2250,30,24.1,22.35,1.00787402,32.94,2118,-2.34375,54,12.24
2021-07-16 11:11:46,23.038647,120.23489,64.0,2363,38,12.7,12.94,0.99224806,12.16,2118,-6.25,53,12.4
2021-07-16 11:11:48,23.038647,120.23489,38.0,1488,40,6.1,9.02,0.99224806,10.59,2118,-5.46875,53,12.96
2021-07-16 11:11:49,23.038647,120.23489,35.0,1325,42,12.3,13.73,1.00787402,18.43,2118,-3.90625,53,12.96
2021-07-16 11:11:51,23.038265,120.23528,65.0,1513,44,8.0,10.2,1.00787402,9.41,2118,-5.46875,53,12.96
2021-07-16 11:11:53,23.038265,120.23528,42.0,1263,46,10.4,10.98,1.00787402,13.33,2118,-4.6875,52,13.12
2021-07-16 11:11:54,23.038265,120.23528,58.0,1250,46,5.3,8.63,1.0,7.45,2118,-5.46875,52,13.04
2021-07-16 11:11:56,23.037846,120.23572,33.0,1213,46,9.1,10.98,1.01587302,12.55,2118,-4.6875,52,13.04
2021-07-16 11:11:58,23.037846,120.23572,54.0,1250,46,3.7,4.31,0.0,0.0,2118,-5.46875,52,14.4
2021-07-16 11:11:59,23.037846,120.23572,21.0,1263,42,3.6,4.31,0.0,0.0,2118,-5.46875,52,14.56
2021-07-16 11:12:01,23.037437,120.23615,20.0,1263,40,2.7,3.53,0.0,0.0,2118,-5.46875,53,14.4
2021-07-16 11:12:03,23.037437,120.23615,15.0,1275,38,2.7,3.53,0.0,0.0,2118,-5.46875,53,14.64
2021-07-16 11:12:04,23.037437,120.23615,15.0,1263,34,2.8,3.53,0.0,0.0,2118,-5.46875,53,14.48
2021-07-16 11:12:06,23.037106,120.23651,15.0,1263,30,2.7,3.53,0.0,0.0,2118,-5.46875,53,14.24
2021-07-16 11:12:08,23.037106,120.23651,24.0,1075,28,9.5,7.45,1.12280702,12.55,2118,-5.46875,53,13.12
2021-07-16 11:12:10,23.036888,120.23674,24.0,1163,28,3.7,4.71,1.12280702,0.0,2118,-7.03125,53,12.56
2021-07-16 11:12:12,23.036888,120.23674,28.0,938,26,3.2,3.92,1.12280702,0.0,2118,-7.03125,53,12.08
2021-07-16 11:12:13,23.036888,120.23674,24.0,938,22,2.9,3.92,0.99224806,0.0,2118,-7.03125,53,12.16
2021-07-16 11:12:15,23.036659,120.23695,25.0,888,18,3.2,3.92,0.99224806,0.0,2118,-7.03125,53,12.08
2021-07-16 11:12:17,23.036659,120.23695,26.0,900,12,3.4,4.31,0.99224806,0.0,2118,-7.03125,53,12.08
2021-07-16 11:12:18,23.036659,120.23695,29.0,800,8,5.0,4.71,1.0,16.47,2118,-4.6875,53,12.48
2021-07-16 11:12:20,23.036551,120.23707,62.0,1900,10,17.5,15.69,1.00787402,26.27,2118,-3.90625,52,12.08
2021-07-16 11:12:22,23.036551,120.23707,58.0,2313,16,28.2,19.61,1.0,28.24,2118,-1.5625,53,12.0
2021-07-16 11:12:23,23.036551,120.23707,69.0,2563,28,24.7,22.75,1.0,25.88,2118,-3.90625,54,11.92
2021-07-16 11:12:25,23.036348,120.2373,73.0,2313,34,13.0,23.14,0.99224806,11.76,2118,-4.6875,54,12.96
2021-07-16 11:12:27,23.036348,120.2373,37.0,1250,38,7.4,7.84,0.99224806,9.02,2118,-5.46875,54,12.96
2021-07-16 11:12:28,23.036348,120.2373,47.0,1300,38,11.1,9.02,1.01587302,15.69,2118,-4.6875,53,12.96
2021-07-16 11:12:30,23.036348,120.2373,72.0,1400,42,13.9,16.08,1.00787402,16.47,2118,-5.46875,53,12.96
2021-07-16 11:12:32,23.036348,120.2373,71.0,1300,44,4.2,5.1,0.0,0.0,2118,-5.46875,52,14.56
2021-07-16 11:12:34,23.036348,120.2373,26.0,1225,42,4.6,5.49,0.0,2.35,2118,-5.46875,52,14.48
2021-07-16 11:12:35,23.036348,120.2373,24.0,1288,40,4.4,5.49,1.12280702,3.14,2118,-5.46875,52,13.04
2021-07-16 11:12:37,23.036348,120.2373,23.0,1288,38,4.5,5.1,0.0,0.0,2118,-5.46875,52,14.32
2021-07-16 11:12:38,23.036348,120.2373,25.0,1188,32,4.5,5.88,1.12280702,0.0,2118,-5.46875,52,14.24
2021-07-16 11:12:40,23.036348,120.2373,27.0,1125,26,6.2,4.31,1.12280702,11.76,2118,-5.46875,52,13.04
2021-07-16 11:12:42,23.036348,120.2373,38.0,1588,28,14.0,12.94,0.99224806,21.18,2118,-3.90625,52,12.56
2021-07-16 11:12:43,23.036348,120.2373,55.0,1763,32,15.5,15.69,0.99224806,23.92,2118,-3.90625,51,12.4
2021-07-16 11:12:45,23.034985,120.23867,65.0,1750,34,12.5,15.69,0.99224806,10.98,2118,-6.25,51,12.4
2021-07-16 11:12:47,23.034985,120.23867,62.0,1363,38,12.6,14.12,1.0,9.02,2118,-5.46875,50,13.28
2021-07-16 11:12:48,23.034985,120.23867,31.0,1263,38,4.3,5.1,1.0,0.0,2118,-7.03125,51,14.24
2021-07-16 11:12:50,23.034624,120.23898,25.0,988,34,4.1,5.1,1.024,0.0,2118,-5.46875,51,13.2
2021-07-16 11:12:52,23.034624,120.23898,25.0,1438,32,9.9,8.24,1.024,14.12,2118,-5.46875,51,13.12
2021-07-16 11:12:54,23.03437,120.23921,57.0,1325,34,12.9,13.33,1.024,18.82,2118,-5.46875,50,13.12
2021-07-16 11:12:56,23.03437,120.23921,66.0,1363,38,4.1,5.1,0.0,0.0,2118,-5.46875,50,14.48
2021-07-16 11:12:57,23.03437,120.23921,23.0,1225,36,3.9,4.71,0.0,0.0,2118,-5.46875,51,14.56
2021-07-16 11:12:59,23.034,120.23951,22.0,1038,32,4.2,5.1,1.12280702,0.0,2118,-5.46875,51,14.08
2021-07-16 11:13:01,23.034,120.23951,27.0,950,30,3.8,4.71,1.12280702,0.0,2118,-7.03125,51,13.2
2021-07-16 11:13:02,23.034,120.23951,28.0,1038,26,3.5,4.31,1.12280702,0.0,2118,-5.46875,51,12.48
2021-07-16 11:13:04,23.033695,120.23973,23.0,1050,20,3.5,4.31,1.12280702,0.0,2118,-5.46875,51,12.08
2021-07-16 11:13:06,23.033695,120.23973,24.0,1000,16,3.4,4.31,0.99224806,0.0,2118,-7.03125,51,12.16
2021-07-16 11:13:07,23.033617,120.23978,31.0,750,6,3.3,4.31,0.99224806,0.0,2118,-7.03125,51,12.0
2021-07-16 11:13:09,23.033617,120.23978,35.0,700,2,3.6,4.31,1.0,0.0,2118,-7.03125,51,12.16
2021-07-16 11:13:11,23.033617,120.23978,35.0,713,0,3.3,4.31,1.00787402,0.0,2118,-7.03125,51,12.08
2021-07-16 11:13:12,23.033617,120.23978,34.0,738,0,3.1,4.31,1.00787402,0.0,2118,-7.03125,52,12.08
2021-07-16 11:13:14,23.033558,120.23984,34.0,713,0,3.3,4.31,1.00787402,0.0,2118,-7.03125,52,12.08
2021-07-16 11:13:16,23.033558,120.23984,33.0,713,0,5.1,4.31,1.00787402,9.02,2118,-7.03125,52,12.08
2021-07-16 11:13:18,23.033543,120.23985,42.0,1100,2,19.7,9.02,0.99224806,40.0,2118,-2.34375,52,12.16
2021-07-16 11:13:20,23.033543,120.23985,76.0,2450,16,9.3,9.02,0.99224806,12.55,2118,-6.25,52,12.0
2021-07-16 11:13:21,23.033543,120.23985,34.0,1663,18,3.1,7.84,0.99224806,0.0,2118,-5.46875,53,12.16
2021-07-16 11:13:23,23.033384,120.23997,18.0,950,18,2.7,3.14,0.99224806,0.0,2118,-7.03125,53,12.08
2021-07-16 11:13:25,23.033384,120.23997,20.0,938,16,12.4,5.88,1.0,0.0,2118,-6.25,54,12.0
2021-07-16 11:13:26,23.033384,120.23997,57.0,1000,18,2.6,3.14,0.99224806,0.0,2118,-7.03125,54,12.08
2021-07-16 11:13:28,23.033192,120.24008,21.0,913,16,11.1,4.71,1.00787402,22.75,2118,-3.90625,54,12.56
2021-07-16 11:13:30,23.033192,120.24008,40.0,2038,20,18.7,17.25,1.0,31.37,2118,-3.90625,54,12.0
2021-07-16 11:13:31,23.033192,120.24008,67.0,2150,24,21.7,18.43,1.00787402,32.55,2118,-3.90625,53,12.0
2021-07-16 11:13:33,23.033016,120.23989,68.0,2238,34,20.1,20.0,1.0,15.29,2118,-3.90625,52,12.0
2021-07-16 11:13:35,23.033016,120.23989,27.0,1875,36,9.5,5.49,0.99224806,12.55,2118,-5.46875,52,13.04
2021-07-16 11:13:36,23.033016,120.23989,35.0,1238,36,10.9,12.94,0.99224806,12.94,2119,-5.46875,52,13.52
2021-07-16 11:13:38,23.033016,120.23989,31.0,1213,34,3.1,3.92,0.0,0.0,2119,-5.46875,52,14.48
2021-07-16 11:13:40,23.033016,120.23989,17.0,1250,32,3.0,3.92,0.8707483,12.16,2119,-5.46875,52,13.68
2021-07-16 11:13:42,23.033016,120.23989,17.0,1275,30,14.8,10.59,1.12280702,23.14,2119,-5.46875,52,13.04
