time,latitude,longitude,EL(%),RPM,SPD(km/h),MAF(g/S),TPS(%),1/ϕ,APP(%),KM,LFT(%),IAT(℃),batter(V)
2021-07-16 11:13:43,23.033016,120.23989,66.0,1638,36,3.8,5.49,0.99224806,0.0,2119,-5.46875,52,13.04
2021-07-16 11:13:45,23.032434,120.23896,20.0,1275,34,3.6,4.71,0.0,0.0,2119,-5.46875,52,13.04
2021-07-16 11:13:47,23.032434,120.23896,25.0,963,32,3.4,4.71,1.12280702,2.35,2119,-5.46875,52,12.24
2021-07-16 11:13:48,23.032434,120.23896,27.0,1363,32,12.6,10.59,1.12280702,16.86,2119,-3.90625,51,12.88
2021-07-16 11:13:50,23.03223,120.23854,29.0,1263,34,10.5,8.24,0.99224806,20.0,2119,-5.46875,51,12.96
2021-07-16 11:13:52,23.03223,120.23854,73.0,1288,34,3.8,15.29,1.0,4.71,2119,-5.46875,51,13.04
2021-07-16 11:13:53,23.03223,120.23854,24.0,1138,34,3.7,4.71,1.0,0.0,2119,-7.03125,52,12.72
2021-07-16 11:13:55,23.032007,120.23812,32.0,1088,32,3.2,4.31,0.99224806,0.0,2119,-7.03125,52,12.24
2021-07-16 11:13:57,23.032007,120.23812,25.0,963,24,3.3,4.31,1.00787402,0.0,2119,-7.03125,52,12.16
2021-07-16 11:13:58,23.032007,120.23812,24.0,1013,18,4.6,4.31,1.00787402,10.59,2119,-5.46875,52,12.56
2021-07-16 11:14:00,23.032007,120.23812,69.0,2038,20,21.9,18.82,0.99224806,38.82,2119,-3.90625,52,12.08
2021-07-16 11:14:02,23.032007,120.23812,76.0,2125,26,33.0,64.31,1.00787402,68.24,2119,-0.78125,52,12.0
2021-07-16 11:14:04,23.032007,120.23812,89.0,2888,38,37.8,63.92,1.0,39.61,2119,-0.78125,51,12.0
2021-07-16 11:14:05,23.032007,120.23812,78.0,3075,44,22.1,26.67,1.0,10.2,2119,-6.25,50,12.08
2021-07-16 11:14:07,23.032007,120.23812,79.0,1313,48,4.3,5.1,0.99224806,3.53,2119,-5.46875,50,12.96
2021-07-16 11:14:08,23.032007,120.23812,27.0,1113,46,4.5,5.49,1.01587302,4.31,2119,-5.46875,50,12.96
2021-07-16 11:14:10,23.032007,120.23812,28.0,1263,44,4.1,4.71,0.0,0.0,2119,-5.46875,50,14.56
2021-07-16 11:14:12,23.032007,120.23812,22.0,1238,42,3.9,4.71,0.0,0.0,2119,-5.46875,50,14.56
2021-07-16 11:14:13,23.032007,120.23812,22.0,1200,34,2.8,4.71,0.0,0.0,2119,-5.46875,51,14.4
2021-07-16 11:14:15,23.032007,120.23812,14.0,1388,24,3.0,3.92,0.0,0.0,2119,-5.46875,51,14.16
2021-07-16 11:14:16,23.032007,120.23812,20.0,875,20,8.6,6.67,1.12280702,14.9,2119,-5.46875,51,13.12
2021-07-16 11:14:18,23.032007,120.23812,29.0,1800,20,15.2,14.51,1.12280702,27.84,2119,-3.90625,50,12.56
2021-07-16 11:14:20,23.032007,120.23812,69.0,1900,24,23.2,18.43,0.99224806,39.61,2119,-3.90625,50,12.24
2021-07-16 11:14:22,23.030888,120.23606,52.0,2363,34,3.3,5.1,1.0,0.0,2119,-7.03125,51,12.08
2021-07-16 11:14:24,23.030888,120.23606,14.0,1000,30,2.5,3.14,0.98461538,0.0,2119,-7.03125,51,12.08
2021-07-16 11:14:25,23.030888,120.23606,19.0,888,26,2.5,3.14,0.99224806,0.0,2119,-7.03125,51,12.08
2021-07-16 11:14:27,23.030704,120.23571,19.0,913,20,2.4,2.75,1.0,0.0,2119,-7.03125,51,12.08
2021-07-16 11:14:29,23.030704,120.23571,19.0,875,16,2.4,2.75,1.00787402,0.0,2119,-7.03125,52,12.0
2021-07-16 11:14:30,23.030704,120.23571,19.0,825,8,3.9,5.1,1.0,0.0,2119,-7.03125,52,12.16
2021-07-16 11:14:32,23.030619,120.23553,38.0,725,2,3.7,4.71,0.99224806,0.0,2119,-7.03125,52,12.08
2021-07-16 11:14:34,23.030619,120.23553,37.0,738,0,2.9,3.92,1.0,0.0,2119,-7.03125,52,12.0
2021-07-16 11:14:35,23.030619,120.23553,33.0,713,0,2.9,4.31,1.00787402,0.0,2119,-7.03125,52,12.0
2021-07-16 11:14:37,23.030622,120.23551,33.0,700,0,3.1,3.92,1.00787402,0.0,2119,-7.03125,52,12.08
2021-07-16 11:14:39,23.030622,120.23551,33.0,700,0,3.0,3.92,1.00787402,0.0,2119,-7.03125,52,12.08
2021-07-16 11:14:40,23.030622,120.23551,33.0,713,0,3.0,4.31,1.00787402,0.0,2119,-7.03125,52,12.0
2021-07-16 11:14:42,23.030626,120.2355,35.0,700,0,3.2,4.31,1.0,0.0,2119,-7.03125,52,12.32
2021-07-16 11:14:44,23.030626,120.2355,35.0,700,0,3.5,4.71,1.0,0.0,2119,-7.03125,52,12.48
2021-07-16 11:14:46,23.030634,120.23548,37.0,700,0,3.4,4.71,1.0,0.0,2119,-7.03125,52,12.56
2021-07-16 11:14:48,23.030634,120.23548,38.0,700,0,3.7,4.71,1.0,0.0,2119,-7.03125,52,12.48
2021-07-16 11:14:49,23.030634,120.23548,39.0,688,0,3.7,4.71,0.99224806,9.41,2119,-7.8125,52,13.04
2021-07-16 11:14:51,23.030643,120.23546,55.0,1325,2,11.6,10.59,1.00787402,26.67,2119,-5.46875,52,13.04
2021-07-16 11:14:53,23.030643,120.23546,64.0,1400,8,20.2,16.08,1.0,33.33,2119,-3.90625,53,13.04
2021-07-16 11:14:54,23.030643,120.23546,79.0,2213,22,26.4,28.63,1.00787402,32.94,2119,-3.125,53,12.96
2021-07-16 11:14:56,23.030535,120.23528,82.0,2238,30,24.7,28.24,1.0,27.06,2119,-2.34375,54,13.04
2021-07-16 11:14:58,23.030535,120.23528,76.0,2300,40,17.5,22.75,0.99224806,14.12,2119,-3.125,53,13.04
2021-07-16 11:14:59,23.030535,120.23528,49.0,1650,44,6.4,6.67,0.99224806,8.63,2119,-5.46875,53,13.12
2021-07-16 11:15:01,23.030262,120.23481,53.0,1575,44,12.1,12.94,1.01587302,15.69,2119,-5.46875,53,13.04
2021-07-16 11:15:03,23.030262,120.23481,70.0,1338,46,13.3,14.9,1.00787402,15.69,2119,-5.46875,52,13.04
2021-07-16 11:15:04,23.030262,120.23481,71.0,1300,50,7.3,7.06,0.99224806,8.63,2119,-5.46875,52,13.04
2021-07-16 11:15:06,23.030262,120.23481,44.0,1188,50,6.6,7.84,1.0,8.24,2119,-5.46875,52,13.04
2021-07-16 11:15:08,23.030262,120.23481,41.0,1238,50,6.7,7.84,1.00787402,7.84,2119,-5.46875,52,13.12
2021-07-16 11:15:10,23.030262,120.23481,40.0,1263,50,6.1,7.84,1.00787402,7.45,2119,-6.25,52,13.04
2021-07-16 11:15:11,23.030262,120.23481,37.0,1238,52,6.2,7.06,1.00787402,7.45,2119,-6.25,51,13.36
2021-07-16 11:15:13,23.029497,120.23343,37.0,1238,52,3.9,4.71,0.0,0.0,2119,-6.25,52,14.64
2021-07-16 11:15:15,23.029497,120.23343,18.0,1263,48,2.8,3.53,0.0,0.0,2119,-6.25,52,14.56
2021-07-16 11:15:16,23.029497,120.23343,15.0,1275,46,2.8,3.53,0.0,0.0,2119,-6.25,52,14.64
2021-07-16 11:15:18,23.029184,120.23289,15.0,1288,44,4.0,5.1,1.12280702,5.88,2119,-6.25,52,13.12
2021-07-16 11:15:20,23.029184,120.23289,21.0,1275,42,9.8,6.27,1.12280702,12.94,2119,-5.46875,51,12.96
2021-07-16 11:15:21,23.029184,120.23289,64.0,1275,44,10.4,11.76,0.99224806,12.94,2119,-6.25,51,12.96
2021-07-16 11:15:23,23.028881,120.23238,62.0,1263,46,10.9,12.16,0.99224806,12.94,2119,-6.25,50,13.04
2021-07-16 11:15:25,23.028881,120.23238,64.0,1213,46,7.5,4.31,1.0,12.16,2119,-6.25,50,13.12
2021-07-16 11:15:26,23.028881,120.23238,52.0,1263,46,9.8,10.98,1.0,12.16,2119,-6.25,50,12.96
2021-07-16 11:15:28,23.028881,120.23238,61.0,1250,48,3.7,4.31,0.0,0.0,2119,-6.25,50,14.56
2021-07-16 11:15:30,23.028881,120.23238,22.0,1250,44,3.7,4.71,0.0,0.0,2119,-6.25,50,14.48
2021-07-16 11:15:32,23.02829,120.23139,20.0,1250,42,3.7,4.71,0.0,0.0,2119,-6.25,50,14.56
2021-07-16 11:15:34,23.02829,120.23139,20.0,1250,38,3.7,4.71,0.0,0.0,2119,-6.25,50,14.64
2021-07-16 11:15:35,23.02829,120.23139,21.0,1225,34,2.8,4.71,0.0,0.0,2119,-6.25,51,14.56
2021-07-16 11:15:37,23.028032,120.23101,15.0,1263,22,2.9,3.53,0.0,0.0,2120,-6.25,51,14.56
2021-07-16 11:15:39,23.028032,120.23101,15.0,1275,18,2.8,3.53,0.8707483,0.0,2120,-7.03125,51,14.16
2021-07-16 11:15:40,23.028032,120.23101,16.0,900,12,4.2,5.1,1.12280702,0.0,2120,-7.03125,51,13.28
2021-07-16 11:15:42,23.027918,120.23082,36.0,838,8,3.9,5.49,1.12280702,0.0,2120,-7.03125,51,12.64
2021-07-16 11:15:44,23.027918,120.23082,38.0,800,8,3.6,4.31,1.12280702,0.0,2120,-7.03125,51,12.32
2021-07-16 11:15:45,23.027918,120.23082,33.0,788,8,3.0,4.31,1.12280702,0.0,2120,-7.03125,51,12.16
2021-07-16 11:15:47,23.027859,120.23072,30.0,700,6,2.9,3.53,1.12280702,0.0,2120,-7.03125,51,12.08
2021-07-16 11:15:49,23.027859,120.23072,31.0,675,2,2.8,3.53,0.98461538,0.0,2120,-7.03125,51,11.92
2021-07-16 11:15:51,23.027845,120.23069,31.0,625,0,2.8,3.53,0.99224806,0.0,2120,-7.03125,51,12.16
2021-07-16 11:15:53,23.027845,120.23069,31.0,663,0,2.9,3.53,1.0,0.0,2120,-7.03125,51,12.0
2021-07-16 11:15:54,23.027845,120.23069,31.0,675,0,2.8,3.53,1.0,0.0,2120,-7.03125,51,11.92
2021-07-16 11:15:56,23.027845,120.23069,31.0,675,0,2.9,3.92,1.0,0.0,2120,-7.03125,51,12.08
2021-07-16 11:15:58,23.027845,120.23069,33.0,713,0,3.1,4.31,1.0,0.0,2120,-7.03125,51,11.92
2021-07-16 11:15:59,23.027845,120.23069,33.0,713,0,3.1,3.92,1.0,0.0,2120,-7.03125,51,12.08
2021-07-16 11:16:01,23.027845,120.23069,33.0,713,0,3.0,3.92,1.00787402,0.0,2120,-7.03125,51,12.08
2021-07-16 11:16:02,23.027845,120.23069,33.0,700,0,3.0,3.92,1.0,0.0,2120,-7.03125,51,12.16
2021-07-16 11:16:04,23.027845,120.23069,33.0,713,0,3.0,3.92,1.0,0.0,2120,-7.03125,51,12.0
2021-07-16 11:16:06,23.027845,120.23069,33.0,700,0,3.2,3.92,1.0,0.0,2120,-7.03125,52,12.16
2021-07-16 11:16:08,23.027845,120.23069,33.0,713,0,3.3,3.92,1.0,0.0,2120,-7.03125,52,12.08
2021-07-16 11:16:09,23.027845,120.23069,33.0,713,0,3.2,3.92,1.0,0.0,2120,-7.03125,52,12.0
2021-07-16 11:16:11,23.027845,120.23069,34.0,700,0,3.5,4.31,1.0,0.0,2120,-7.03125,52,12.08
2021-07-16 11:16:13,23.027845,120.23069,35.0,700,0,8.9,4.31,0.99224806,17.65,2120,-5.46875,52,13.04
2021-07-16 11:16:15,23.027828,120.23066,59.0,1750,14,16.0,16.08,1.0,25.88,2120,-3.125,52,13.04
2021-07-16 11:16:17,23.027828,120.23066,72.0,1988,20,23.0,22.75,1.00787402,31.37,2120,-3.125,52,13.04
2021-07-16 11:16:18,23.027828,120.23066,80.0,2138,26,23.3,27.84,1.0,27.84,2120,-2.34375,53,13.04
2021-07-16 11:16:20,23.02767,120.23041,79.0,2150,36,7.5,23.53,0.99224806,7.45,2120,-6.25,52,13.04
2021-07-16 11:16:22,23.02767,120.23041,27.0,1575,40,2.9,6.67,0.0,0.0,2120,-6.25,52,14.48
2021-07-16 11:16:23,23.02767,120.23041,16.0,1325,36,3.1,3.92,0.0,0.0,2120,-6.25,53,14.48
2021-07-16 11:16:25,23.027399,120.22998,17.0,1250,32,5.2,3.92,1.12280702,9.41,2120,-6.25,53,13.04
2021-07-16 11:16:27,23.027399,120.22998,48.0,1250,32,6.6,15.29,1.12280702,0.0,2120,-6.25,52,13.04
2021-07-16 11:16:28,23.027399,120.22998,28.0,1275,32,5.2,4.31,0.8707483,10.59,2120,-6.25,52,13.12
2021-07-16 11:16:30,23.027145,120.22961,47.0,1263,32,9.1,9.8,1.12280702,12.94,2120,-5.46875,52,13.12
2021-07-16 11:16:32,23.027145,120.22961,53.0,1263,34,8.9,10.2,0.99224806,12.94,2120,-6.25,51,13.04
2021-07-16 11:16:33,23.027145,120.22961,53.0,1213,34,3.5,4.31,0.0,0.0,2120,-7.03125,52,12.96
2021-07-16 11:16:35,23.02688,120.22923,27.0,925,34,2.6,4.31,1.00787402,0.0,2120,-7.03125,52,13.04
2021-07-16 11:16:37,23.02688,120.22923,20.0,900,30,2.7,3.14,1.00787402,3.92,2120,-6.25,52,13.04
2021-07-16 11:16:39,23.026676,120.22896,23.0,1188,30,5.3,5.88,1.01587302,7.84,2120,-6.25,52,13.04
2021-07-16 11:16:41,23.026676,120.22896,30.0,1225,30,2.8,6.27,1.0,10.98,2120,-6.25,52,12.64
2021-07-16 11:16:42,23.026676,120.22896,25.0,1238,32,13.1,13.33,0.99224806,17.65,2120,-6.25,51,13.12
2021-07-16 11:16:44,23.026421,120.22862,76.0,1438,34,15.3,17.25,1.0,18.04,2120,-6.25,51,12.96
2021-07-16 11:16:46,23.026421,120.22862,75.0,1350,38,3.6,4.31,0.0,0.0,2120,-6.25,51,13.12
2021-07-16 11:16:47,23.026421,120.22862,20.0,1213,36,3.5,4.31,0.0,0.0,2120,-6.25,51,13.04
2021-07-16 11:16:49,23.026129,120.22824,20.0,1225,32,2.9,3.53,0.0,0.0,2120,-6.25,51,14.48
2021-07-16 11:16:51,23.026129,120.22824,16.0,1238,30,3.8,3.53,0.0,3.53,2120,-6.25,51,13.44
2021-07-16 11:16:52,23.026129,120.22824,17.0,1513,28,9.6,10.2,1.12280702,11.76,2120,-6.25,51,13.04
2021-07-16 11:16:54,23.025879,120.22793,49.0,1263,30,8.7,9.8,1.12280702,11.76,2120,-7.03125,50,13.04
2021-07-16 11:16:56,23.025879,120.22793,51.0,1225,32,3.5,4.31,1.0,0.0,2120,-7.03125,50,12.88
2021-07-16 11:16:57,23.025879,120.22793,29.0,1163,32,3.0,4.31,0.99224806,0.0,2120,-7.03125,50,12.4
2021-07-16 11:16:59,23.025879,120.22793,25.0,900,30,3.2,3.92,1.0,0.0,2120,-7.03125,51,12.16
2021-07-16 11:17:01,23.025879,120.22793,24.0,938,24,3.1,3.92,1.00787402,0.0,2120,-7.03125,51,12.08
2021-07-16 11:17:03,23.025879,120.22793,24.0,975,18,2.5,2.75,1.00787402,0.0,2120,-7.03125,51,12.0
2021-07-16 11:17:04,23.025879,120.22793,18.0,900,12,2.4,2.75,1.00787402,0.0,2120,-7.03125,51,12.0
2021-07-16 11:17:06,23.025406,120.22731,25.0,700,4,2.3,3.14,1.0,0.0,2120,-7.03125,51,12.08
2021-07-16 11:17:08,23.025406,120.22731,26.0,675,2,3.3,2.75,1.0,0.0,2120,-7.03125,51,11.92
2021-07-16 11:17:09,23.025406,120.22731,28.0,725,0,3.4,4.31,1.0,0.0,2120,-7.03125,51,12.08
2021-07-16 11:17:11,23.025406,120.22731,34.0,663,0,2.8,3.92,1.0,0.0,2120,-7.03125,51,12.08
2021-07-16 11:17:13,23.025406,120.22731,32.0,650,0,2.9,3.53,1.00787402,0.0,2120,-7.03125,51,12.0
2021-07-16 11:17:14,23.025406,120.22731,32.0,638,0,3.1,3.53,1.00787402,0.0,2120,-7.03125,51,11.92
2021-07-16 11:17:16,23.025402,120.22723,32.0,688,0,3.1,3.92,1.00787402,0.0,2120,-7.03125,51,12.16
2021-07-16 11:17:18,23.025402,120.22723,33.0,700,0,3.4,4.31,1.00787402,0.0,2120,-7.03125,51,12.0
2021-07-16 11:17:19,23.025402,120.22723,34.0,713,0,4.0,4.31,1.0,14.51,2120,-7.8125,51,12.88
2021-07-16 11:17:21,23.025402,120.22723,56.0,1263,2,11.7,10.59,1.00787402,23.14,2120,-7.03125,51,13.04
2021-07-16 11:17:23,23.025379,120.22717,65.0,1675,14,15.4,15.29,0.99224806,22.75,2120,-2.34375,51,13.04
2021-07-16 11:17:25,23.025379,120.22717,68.0,1650,20,4.2,5.88,0.99224806,0.0,2120,-7.03125,52,13.04
2021-07-16 11:17:26,23.025379,120.22717,36.0,813,20,3.9,5.1,1.0,0.0,2120,-7.03125,52,13.04
2021-07-16 11:17:28,23.025331,120.22698,30.0,900,16,2.9,3.53,1.0,0.0,2120,-7.03125,53,12.96
2021-07-16 11:17:30,23.025331,120.22698,24.0,600,2,3.0,3.53,1.0,0.0,2120,-7.03125,53,12.96
2021-07-16 11:17:31,23.025331,120.22698,30.0,663,0,2.4,3.53,1.0,0.0,2120,-7.03125,53,13.04
2021-07-16 11:17:33,23.025331,120.22698,29.0,675,0,3.9,4.71,1.0,0.0,2120,-7.03125,53,12.96
2021-07-16 11:17:35,23.025331,120.22698,42.0,725,0,3.7,5.49,1.0,0.0,2120,-7.03125,53,12.96
2021-07-16 11:17:36,23.025331,120.22698,41.0,700,0,3.4,4.71,0.99224806,0.0,2120,-7.03125,53,13.2
2021-07-16 11:17:38,23.025354,120.2269,38.0,700,0,3.3,4.71,1.0,0.0,2120,-7.03125,53,12.96
2021-07-16 11:17:40,23.025354,120.2269,38.0,713,0,7.3,4.71,1.0,14.12,2120,-7.03125,53,13.04
2021-07-16 11:17:41,23.025354,120.2269,52.0,1338,4,13.3,10.98,1.01587302,26.27,2120,-2.34375,53,13.12
2021-07-16 11:17:43,23.025354,120.2269,72.0,1938,18,18.7,19.61,1.0,24.71,2120,-2.34375,54,12.96
2021-07-16 11:17:45,23.025354,120.2269,70.0,2050,24,20.4,19.61,1.0,22.35,2120,-3.125,54,13.12
2021-07-16 11:17:47,23.025354,120.2269,74.0,1975,34,18.2,18.04,1.0,20.39,2120,-3.125,54,13.04
2021-07-16 11:17:48,23.025354,120.2269,71.0,1963,38,20.1,18.82,1.00787402,21.18,2120,-3.90625,53,13.04
2021-07-16 11:17:50,23.025824,120.22651,89.0,2813,46,34.2,44.71,1.0,37.25,2120,-0.78125,51,13.12
2021-07-16 11:17:52,23.025824,120.22651,83.0,2463,52,2.7,34.51,0.0,0.0,2120,-6.25,51,14.56
2021-07-16 11:17:53,23.025824,120.22651,17.0,1213,52,3.5,3.53,0.8707483,23.92,2120,-6.25,51,13.2
2021-07-16 11:17:55,23.026327,120.22607,29.0,1875,52,24.1,22.35,1.024,7.45,2120,-6.25,50,12.64
2021-07-16 11:17:57,23.026327,120.22607,81.0,1288,56,4.1,5.1,0.0,0.0,2120,-6.25,50,14.56
2021-07-16 11:17:58,23.026327,120.22607,24.0,1213,54,3.8,4.71,0.0,0.0,2120,-6.25,50,14.48
2021-07-16 11:18:00,23.026894,120.22561,22.0,1250,52,3.8,4.71,0.0,0.0,2120,-6.25,50,14.56
2021-07-16 11:18:02,23.026894,120.22561,21.0,1250,50,3.7,4.71,0.0,0.0,2120,-6.25,50,14.56
2021-07-16 11:18:03,23.026894,120.22561,20.0,1225,44,3.7,4.71,0.0,0.0,2120,-6.25,50,14.56
2021-07-16 11:18:05,23.026894,120.22561,16.0,1250,36,20.3,25.1,1.12280702,29.02,2120,-1.5625,50,12.72
2021-07-16 11:18:07,23.026894,120.22561,91.0,2088,38,30.5,45.49,1.0,52.16,2120,-0.78125,49,12.56
2021-07-16 11:18:09,23.027803,120.22514,90.0,2375,50,20.9,21.57,1.0,23.14,2120,-4.6875,48,12.32
2021-07-16 11:18:11,23.027803,120.22514,79.0,1875,52,23.0,21.57,1.00787402,54.51,2120,-0.78125,47,12.08
2021-07-16 11:18:12,23.027803,120.22514,95.0,2988,60,21.1,21.96,0.99224806,0.0,2120,-6.25,47,12.96
2021-07-16 11:18:14,23.028458,120.22487,13.0,1650,60,4.4,4.71,0.0,0.0,2120,-6.25,48,14.48
2021-07-16 11:18:16,23.028458,120.22487,24.0,1225,52,3.8,4.71,0.0,0.0,2120,-6.25,48,14.48
2021-07-16 11:18:17,23.028458,120.22487,22.0,1250,50,3.9,4.71,0.0,0.0,2120,-6.25,48,14.56
2021-07-16 11:18:19,23.028458,120.22487,21.0,1225,44,2.8,3.53,0.0,0.0,2120,-6.25,48,14.56
2021-07-16 11:18:21,23.028458,120.22487,14.0,1425,32,14.8,4.71,1.12280702,26.67,2120,-7.03125,48,13.04
2021-07-16 11:18:22,23.028458,120.22487,80.0,1475,32,21.0,26.27,0.99224806,27.45,2121,-1.5625,48,12.48
2021-07-16 11:18:24,23.029476,120.22469,83.0,1838,40,20.3,25.1,1.0,26.67,2121,-2.34375,47,12.16
2021-07-16 11:18:26,23.029476,120.22469,85.0,1813,44,3.5,25.1,0.99224806,0.0,2121,-6.25,47,13.52
2021-07-16 11:18:28,23.02981,120.22503,20.0,1175,44,3.8,4.71,1.024,0.0,2121,-7.03125,48,13.28
2021-07-16 11:18:30,23.02981,120.22503,30.0,850,40,3.4,4.31,1.024,0.0,2121,-7.03125,48,12.48
2021-07-16 11:18:31,23.02981,120.22503,26.0,975,36,2.4,2.75,1.024,0.0,2121,-7.03125,48,12.32
2021-07-16 11:18:33,23.030155,120.22536,18.0,925,18,2.5,2.75,1.024,0.0,2121,-7.03125,48,12.16
2021-07-16 11:18:35,23.030155,120.22536,19.0,850,8,3.9,3.14,1.024,0.0,2121,-7.03125,49,11.92
2021-07-16 11:18:36,23.030155,120.22536,37.0,775,0,12.7,10.2,1.024,26.67,2121,-7.03125,48,12.96
2021-07-16 11:18:38,23.030228,120.22543,61.0,1588,6,27.0,25.49,1.0,35.69,2121,-1.5625,48,11.92
2021-07-16 11:18:40,23.030228,120.22543,77.0,2838,22,16.8,22.75,0.99224806,22.35,2121,-0.78125,49,12.08
2021-07-16 11:18:41,23.030228,120.22543,51.0,2313,28,26.7,19.61,1.00787402,30.59,2121,-2.34375,49,12.08
2021-07-16 11:18:43,23.030441,120.22566,83.0,1975,36,16.9,23.92,0.99224806,0.0,2121,-6.25,49,12.88
2021-07-16 11:18:45,23.030441,120.22566,30.0,1563,40,3.4,3.14,0.8707483,18.43,2121,-6.25,49,13.36
2021-07-16 11:18:46,23.030441,120.22566,59.0,1813,38,19.1,22.35,1.0,22.75,2121,-4.6875,49,12.32
2021-07-16 11:18:48,23.030783,120.22604,79.0,1725,42,2.3,13.33,0.0,0.0,2121,-6.25,49,14.48
2021-07-16 11:18:50,23.030783,120.22604,16.0,1200,38,2.9,3.53,0.0,0.0,2121,-6.25,49,14.56
2021-07-16 11:18:52,23.031054,120.22634,27.0,1013,28,4.1,5.49,1.12280702,0.0,2121,-6.25,49,13.52
2021-07-16 11:18:54,23.031054,120.22634,30.0,988,24,3.7,5.1,1.12280702,0.0,2121,-6.25,49,12.8
2021-07-16 11:18:55,23.031054,120.22634,25.0,1263,20,5.7,6.67,1.12280702,0.0,2121,-6.25,49,12.64
2021-07-16 11:18:57,23.031271,120.22655,26.0,1050,20,8.0,4.31,0.99224806,10.98,2121,-6.25,49,12.96
