time,latitude,longitude,EL(%),RPM,SPD(km/h),MAF(g/S),TPS(%),1/ϕ,APP(%),KM,LFT(%),IAT(℃),batter(V)
2021-07-16 11:18:59,23.031271,120.22655,30.0,1450,20,5.7,9.41,0.99224806,0.0,2121,-6.25,49,12.88
2021-07-16 11:19:00,23.031271,120.22655,29.0,1150,20,3.3,4.31,0.99224806,0.0,2121,-7.03125,49,12.48
2021-07-16 11:19:02,23.031446,120.22672,29.0,763,8,4.2,3.14,1.0,16.08,2121,-6.25,49,12.4
2021-07-16 11:19:04,23.031446,120.22672,56.0,1800,8,21.1,14.12,1.01587302,28.24,2121,-0.78125,49,12.16
2021-07-16 11:19:05,23.031446,120.22672,62.0,1925,20,2.4,3.14,1.0,0.0,2121,-6.25,49,12.16
2021-07-16 11:19:07,23.031588,120.22687,15.0,1000,20,2.5,2.75,0.99224806,4.71,2121,-7.03125,50,12.0
2021-07-16 11:19:09,23.031588,120.22687,20.0,1563,20,13.9,14.12,1.0,22.75,2121,-5.46875,49,12.0
2021-07-16 11:19:10,23.031588,120.22687,61.0,1875,22,17.2,15.29,1.0,15.29,2121,-4.6875,49,12.0
2021-07-16 11:19:12,23.031794,120.22707,61.0,1388,26,2.8,3.14,0.99224806,0.0,2121,-6.25,49,14.48
2021-07-16 11:19:14,23.031794,120.22707,16.0,1238,22,3.2,3.92,1.024,0.0,2121,-6.25,49,13.44
2021-07-16 11:19:16,23.03196,120.22724,34.0,975,14,4.2,5.49,1.024,0.0,2121,-7.03125,49,12.8
2021-07-16 11:19:18,23.03196,120.22724,39.0,763,0,3.6,4.31,1.024,0.0,2121,-7.03125,49,12.32
2021-07-16 11:19:19,23.03196,120.22724,34.0,738,0,6.5,3.92,1.024,16.47,2121,-7.03125,49,12.96
2021-07-16 11:19:21,23.031998,120.22729,47.0,1013,6,4.7,5.49,1.024,0.0,2121,-6.25,49,12.56
2021-07-16 11:19:23,23.031998,120.22729,31.0,1013,6,7.8,5.88,1.024,13.33,2121,-6.25,50,13.04
2021-07-16 11:19:24,23.031998,120.22729,42.0,1625,12,18.0,18.82,1.024,35.29,2121,-4.6875,50,12.24
2021-07-16 11:19:26,23.032078,120.22737,81.0,2150,20,4.4,32.55,0.99224806,0.0,2121,-6.25,50,12.08
2021-07-16 11:19:28,23.032078,120.22737,19.0,1963,24,2.8,3.14,0.99224806,6.27,2121,-6.25,51,12.24
2021-07-16 11:19:29,23.032078,120.22737,51.0,1738,22,17.8,13.73,1.00787402,29.02,2121,-4.6875,51,12.08
2021-07-16 11:19:31,23.03229,120.22759,63.0,2088,26,2.9,3.53,0.0,0.0,2121,-6.25,51,14.56
2021-07-16 11:19:33,23.03229,120.22759,16.0,1488,24,5.6,3.92,1.12280702,14.9,2121,-6.25,52,12.96
2021-07-16 11:19:34,23.03229,120.22759,29.0,1725,22,22.1,15.69,0.99224806,32.94,2121,-2.34375,51,12.16
2021-07-16 11:19:36,23.03229,120.22759,82.0,2300,32,25.3,28.24,1.0,29.02,2121,-2.34375,49,12.08
2021-07-16 11:19:38,23.03229,120.22759,82.0,2038,38,4.3,4.71,0.99224806,5.49,2121,-6.25,49,12.88
2021-07-16 11:19:40,23.03281,120.2281,22.0,1213,36,13.8,20.39,1.01587302,22.75,2121,-4.6875,49,13.04
2021-07-16 11:19:42,23.03281,120.2281,86.0,1525,38,18.4,22.35,1.00787402,23.53,2121,-2.34375,49,12.96
2021-07-16 11:19:43,23.03281,120.2281,84.0,1675,42,17.4,21.18,1.0,0.0,2121,-6.25,49,14.0
2021-07-16 11:19:45,23.033207,120.22845,16.0,1313,44,2.8,3.53,0.0,0.0,2121,-6.25,49,14.4
2021-07-16 11:19:47,23.033207,120.22845,16.0,925,42,2.7,3.92,1.024,0.0,2121,-7.03125,50,13.52
2021-07-16 11:19:48,23.033207,120.22845,23.0,950,36,2.7,3.14,1.024,0.0,2121,-6.25,50,12.64
2021-07-16 11:19:50,23.033594,120.22881,24.0,1000,36,5.2,5.1,1.024,7.84,2121,-6.25,50,12.88
2021-07-16 11:19:52,23.033594,120.22881,27.0,1700,36,15.5,13.73,1.024,25.88,2121,-4.6875,49,13.12
2021-07-16 11:19:53,23.033594,120.22881,93.0,1488,38,24.1,35.29,1.0,36.86,2121,-3.125,49,12.32
2021-07-16 11:19:55,23.03396,120.22915,88.0,2088,46,3.6,33.73,0.99224806,0.0,2121,-6.25,49,13.6
2021-07-16 11:19:57,23.03396,120.22915,15.0,1475,46,4.3,5.1,0.0,0.0,2121,-6.25,49,14.64
2021-07-16 11:19:59,23.034306,120.22947,23.0,1213,40,3.2,4.71,0.0,0.0,2121,-6.25,49,14.48
2021-07-16 11:20:01,23.034306,120.22947,23.0,1025,24,4.7,5.1,1.12280702,0.0,2121,-6.25,49,13.92
2021-07-16 11:20:02,23.034306,120.22947,30.0,1125,14,4.3,5.49,1.12280702,0.0,2121,-7.03125,49,13.04
2021-07-16 11:20:04,23.034496,120.22967,38.0,750,0,3.1,4.31,1.12280702,0.0,2121,-7.03125,50,12.32
2021-07-16 11:20:06,23.034496,120.22967,33.0,738,0,2.8,3.92,0.99224806,0.0,2121,-7.03125,50,12.0
2021-07-16 11:20:07,23.034496,120.22967,31.0,688,0,3.0,3.92,0.99224806,0.0,2121,-7.03125,50,12.08
2021-07-16 11:20:09,23.034492,120.22971,32.0,688,0,3.0,3.92,1.0,0.0,2121,-7.03125,50,12.08
2021-07-16 11:20:11,23.034492,120.22971,33.0,713,0,3.0,3.92,1.0,0.0,2121,-7.03125,50,12.0
2021-07-16 11:20:12,23.034492,120.22971,33.0,713,0,3.3,3.92,1.0,0.0,2121,-7.03125,50,12.0
2021-07-16 11:20:14,23.034492,120.22971,33.0,700,0,3.0,3.92,1.0,0.0,2121,-7.03125,50,12.16
2021-07-16 11:20:16,23.034492,120.22971,33.0,713,0,3.0,3.92,1.0,0.0,2121,-7.03125,50,12.16
2021-07-16 11:20:17,23.034492,120.22971,33.0,713,0,3.3,3.92,1.0,0.0,2121,-7.03125,51,12.0
2021-07-16 11:20:19,23.034487,120.22972,34.0,713,0,3.3,3.92,1.0,0.0,2121,-7.03125,51,11.92
2021-07-16 11:20:21,23.034487,120.22972,38.0,800,0,10.1,9.8,1.0,22.35,2121,-7.03125,51,12.96
2021-07-16 11:20:23,23.034504,120.22974,56.0,1638,10,5.3,6.27,0.99224806,0.0,2121,-6.25,51,13.04
2021-07-16 11:20:25,23.034504,120.22974,24.0,1238,12,4.0,5.49,0.99224806,0.0,2121,-7.03125,51,12.56
2021-07-16 11:20:26,23.034504,120.22974,32.0,963,8,3.3,4.31,1.0,0.0,2121,-7.03125,52,12.0
2021-07-16 11:20:28,23.034594,120.22983,28.0,863,4,3.0,3.53,1.0,0.0,2121,-7.03125,52,11.92
2021-07-16 11:20:30,23.034594,120.22983,25.0,800,4,2.7,3.53,1.0,0.0,2121,-7.03125,52,12.08
2021-07-16 11:20:31,23.034594,120.22983,28.0,713,0,2.5,3.14,1.0,0.0,2121,-7.03125,52,12.0
2021-07-16 11:20:33,23.034615,120.22985,26.0,688,0,2.3,2.75,1.00787402,0.0,2121,-7.03125,52,11.92
2021-07-16 11:20:35,23.034615,120.22985,37.0,725,0,3.4,4.71,0.99224806,0.0,2121,-7.03125,52,12.16
2021-07-16 11:20:36,23.034615,120.22985,37.0,700,0,3.3,4.71,1.0,0.0,2121,-7.03125,53,12.24
2021-07-16 11:20:38,23.034615,120.22986,47.0,700,0,9.8,9.8,1.0,17.25,2121,-7.03125,53,12.96
2021-07-16 11:20:40,23.034615,120.22986,53.0,1363,6,13.1,11.37,1.00787402,24.71,2121,-6.25,53,12.96
2021-07-16 11:20:41,23.034615,120.22986,67.0,1713,16,4.2,11.37,0.99224806,0.0,2121,-6.25,53,13.04
2021-07-16 11:20:43,23.034615,120.22986,22.0,913,8,5.7,5.1,0.99224806,19.22,2121,-6.25,53,13.04
2021-07-16 11:20:45,23.034615,120.22986,53.0,1675,10,19.9,13.33,1.00787402,29.8,2121,-4.6875,54,13.04
2021-07-16 11:20:47,23.034615,120.22986,65.0,2613,20,25.9,22.75,1.0,28.24,2121,-0.78125,55,12.88
2021-07-16 11:20:48,23.034615,120.22986,69.0,2613,26,15.1,16.08,0.99224806,15.69,2121,-4.6875,55,12.96
2021-07-16 11:20:50,23.034977,120.23018,50.0,1313,32,7.4,6.67,0.99224806,15.29,2121,-6.25,55,12.96
2021-07-16 11:20:52,23.034977,120.23018,72.0,1375,32,13.3,12.94,1.01587302,15.69,2121,-4.6875,55,13.28
2021-07-16 11:20:53,23.034977,120.23018,54.0,1325,34,6.4,7.06,0.99224806,10.2,2121,-6.25,55,13.04
2021-07-16 11:20:55,23.035288,120.23048,48.0,1238,34,9.6,11.37,1.01587302,12.94,2121,-6.25,55,13.04
2021-07-16 11:20:57,23.035288,120.23048,59.0,1250,36,4.2,5.1,0.99224806,0.0,2121,-6.25,55,12.88
2021-07-16 11:20:58,23.035288,120.23048,31.0,788,36,3.8,4.71,0.99224806,0.0,2121,-7.03125,55,13.04
2021-07-16 11:21:00,23.035625,120.23084,29.0,963,36,3.9,4.71,1.0,0.0,2121,-7.03125,55,12.96
2021-07-16 11:21:02,23.035625,120.23084,29.0,925,34,3.6,4.71,1.0,0.0,2121,-7.03125,54,12.96
2021-07-16 11:21:04,23.035625,120.23084,28.0,963,34,3.8,4.71,1.0,0.0,2121,-7.03125,54,12.96
2021-07-16 11:21:06,23.035625,120.23084,30.0,963,34,4.4,4.71,1.0,4.31,2121,-6.25,54,13.04
2021-07-16 11:21:07,23.035625,120.23084,25.0,1038,34,3.7,4.71,1.0,1.96,2121,-6.25,54,13.04
2021-07-16 11:21:09,23.03619,120.23144,27.0,988,32,4.8,5.88,1.00787402,7.06,2121,-6.25,54,13.04
2021-07-16 11:21:11,23.03619,120.23144,31.0,1225,32,5.6,6.67,1.00787402,6.67,2121,-6.25,54,13.04
2021-07-16 11:21:12,23.03619,120.23144,33.0,1188,34,5.3,6.67,1.00787402,6.67,2122,-6.25,54,12.96
2021-07-16 11:21:14,23.036497,120.23177,40.0,1025,34,3.6,4.71,1.0,0.0,2122,-6.25,54,12.8
2021-07-16 11:21:16,23.036497,120.23177,25.0,975,34,3.3,4.71,1.0,3.14,2122,-6.25,54,12.32
2021-07-16 11:21:17,23.036497,120.23177,21.0,1113,34,4.9,5.88,1.00787402,5.49,2122,-6.25,54,12.08
2021-07-16 11:21:19,23.036802,120.2321,30.0,1163,34,7.2,6.67,1.0,9.8,2122,-6.25,54,12.08
2021-07-16 11:21:21,23.036802,120.2321,47.0,1113,36,5.9,7.45,0.99224806,4.31,2122,-6.25,54,12.16
2021-07-16 11:21:22,23.036802,120.2321,27.0,1200,36,3.3,2.75,0.8707483,5.1,2122,-6.25,54,13.28
2021-07-16 11:21:24,23.037132,120.23244,24.0,1275,36,5.2,5.88,1.024,7.45,2122,-6.25,55,12.96
2021-07-16 11:21:26,23.037132,120.23244,29.0,1288,36,6.8,7.06,1.024,9.02,2122,-5.46875,55,12.96
2021-07-16 11:21:28,23.037397,120.23273,40.0,1250,38,3.9,5.1,0.0,0.0,2122,-5.46875,55,13.04
2021-07-16 11:21:30,23.037397,120.23273,24.0,1225,36,4.2,4.71,0.8707483,9.02,2122,-5.46875,55,13.04
2021-07-16 11:21:31,23.037397,120.23273,33.0,1288,34,8.9,9.8,1.12280702,10.98,2122,-6.25,55,12.96
2021-07-16 11:21:33,23.037733,120.23309,54.0,1263,36,5.3,7.84,1.12280702,6.67,2122,-5.46875,55,12.96
2021-07-16 11:21:35,23.037733,120.23309,33.0,1238,38,6.4,7.06,0.99224806,8.24,2122,-5.46875,55,12.96
2021-07-16 11:21:36,23.037733,120.23309,36.0,1238,38,8.2,9.02,0.99224806,9.02,2122,-5.46875,55,12.96
2021-07-16 11:21:38,23.038061,120.23347,41.0,1263,38,2.9,3.53,0.0,0.0,2122,-5.46875,55,14.56
2021-07-16 11:21:40,23.038061,120.23347,18.0,1250,34,6.7,7.45,1.024,8.63,2122,-5.46875,55,13.04
2021-07-16 11:21:41,23.038061,120.23347,35.0,1263,34,6.2,7.45,1.024,8.24,2122,-5.46875,55,13.12
2021-07-16 11:21:43,23.038372,120.23383,37.0,1250,36,3.7,7.45,1.024,0.0,2122,-5.46875,55,14.08
2021-07-16 11:21:45,23.038372,120.23383,30.0,1225,36,4.5,6.27,1.12280702,0.0,2122,-5.46875,55,13.68
2021-07-16 11:21:46,23.038372,120.23383,28.0,1038,28,3.9,5.1,1.12280702,0.0,2122,-5.46875,55,12.96
2021-07-16 11:21:48,23.038656,120.23416,27.0,1063,26,3.4,4.71,1.12280702,0.0,2122,-5.46875,55,12.24
2021-07-16 11:21:50,23.038656,120.23416,24.0,1000,18,3.5,4.31,1.12280702,0.0,2122,-5.46875,55,12.08
2021-07-16 11:21:52,23.038795,120.23432,24.0,900,10,3.6,4.31,0.99224806,0.0,2122,-7.03125,55,12.0
2021-07-16 11:21:54,23.038795,120.23432,33.0,763,6,3.7,4.71,0.99224806,0.0,2122,-7.03125,55,12.0
2021-07-16 11:21:55,23.038795,120.23432,38.0,738,0,3.3,4.31,1.0,0.0,2122,-7.03125,55,12.0
2021-07-16 11:21:57,23.038834,120.23438,36.0,725,0,3.2,4.31,1.00787402,0.0,2122,-7.03125,55,11.92
2021-07-16 11:21:59,23.038834,120.23438,35.0,725,0,3.4,4.31,1.00787402,0.0,2122,-7.03125,55,11.92
2021-07-16 11:22:00,23.038834,120.23438,35.0,725,0,3.4,4.31,1.00787402,0.0,2122,-7.03125,55,12.0
2021-07-16 11:22:02,23.038837,120.23438,35.0,725,0,3.3,4.31,1.00787402,0.0,2122,-7.03125,55,12.0
2021-07-16 11:22:04,23.038837,120.23438,36.0,738,0,3.6,4.31,1.00787402,0.0,2122,-7.03125,55,12.0
2021-07-16 11:22:05,23.038837,120.23438,35.0,713,0,3.5,4.31,1.00787402,0.0,2122,-7.03125,55,11.92
2021-07-16 11:22:07,23.038843,120.23439,35.0,700,0,3.3,4.31,1.00787402,0.0,2122,-7.03125,55,12.08
2021-07-16 11:22:09,23.038843,120.23439,35.0,713,0,3.4,4.31,1.0,0.0,2122,-7.03125,55,12.16
2021-07-16 11:22:10,23.038843,120.23439,38.0,713,0,3.6,4.71,1.0,0.0,2122,-7.03125,55,12.4
2021-07-16 11:22:12,23.038837,120.23439,39.0,713,0,3.9,4.71,1.0,0.0,2122,-7.03125,55,12.48
2021-07-16 11:22:14,23.038837,120.23439,40.0,713,0,4.0,4.71,1.0,0.0,2122,-7.03125,56,12.48
2021-07-16 11:22:16,23.038836,120.2344,41.0,700,0,3.9,4.71,0.99224806,0.0,2122,-7.03125,56,12.56
2021-07-16 11:22:18,23.038836,120.2344,42.0,725,0,4.1,5.1,1.0,0.0,2122,-7.03125,56,12.96
2021-07-16 11:22:19,23.038836,120.2344,42.0,713,0,4.0,5.1,1.0,0.0,2122,-7.03125,56,12.88
2021-07-16 11:22:21,23.038832,120.2344,42.0,713,0,3.9,5.1,1.0,0.0,2122,-7.03125,56,12.96
2021-07-16 11:22:23,23.038832,120.2344,42.0,713,0,3.8,5.1,1.0,0.0,2122,-7.03125,56,13.2
2021-07-16 11:22:24,23.038832,120.2344,41.0,713,0,3.7,5.1,1.00787402,0.0,2122,-7.03125,56,12.88
2021-07-16 11:22:26,23.038828,120.23441,41.0,725,0,3.7,4.71,1.00787402,0.0,2122,-7.03125,56,13.12
2021-07-16 11:22:28,23.038828,120.23441,40.0,700,0,3.9,4.71,1.0,0.0,2122,-7.03125,56,12.96
2021-07-16 11:22:29,23.038828,120.23441,40.0,713,0,3.7,5.1,1.00787402,0.0,2122,-7.03125,56,13.04
2021-07-16 11:22:31,23.038826,120.23441,40.0,713,0,3.7,4.71,1.00787402,0.0,2122,-7.03125,57,13.2
2021-07-16 11:22:33,23.038826,120.23441,40.0,700,0,3.6,4.71,1.00787402,0.0,2122,-7.03125,57,13.12
2021-07-16 11:22:34,23.038826,120.23441,40.0,700,0,3.7,4.71,1.00787402,0.0,2122,-7.03125,57,12.96
2021-07-16 11:22:36,23.038826,120.23441,40.0,713,0,5.6,4.71,1.00787402,9.02,2122,-7.8125,57,13.04
2021-07-16 11:22:38,23.038826,120.23441,51.0,938,0,8.3,10.2,1.00787402,19.61,2122,-6.25,57,13.12
2021-07-16 11:22:40,23.038849,120.23443,63.0,1275,8,4.4,5.88,0.99224806,0.0,2122,-5.46875,57,12.96
2021-07-16 11:22:42,23.038849,120.23443,26.0,950,8,3.9,5.1,0.99224806,0.0,2122,-7.03125,57,13.04
2021-07-16 11:22:43,23.038849,120.23443,31.0,938,6,4.2,5.1,1.0,1.57,2122,-7.03125,57,13.04
2021-07-16 11:22:45,23.038906,120.2345,33.0,1088,6,5.3,5.88,1.01587302,0.0,2122,-5.46875,57,13.04
2021-07-16 11:22:47,23.038906,120.2345,36.0,1150,6,4.4,5.49,1.00787402,8.63,2122,-7.03125,58,13.12
2021-07-16 11:22:48,23.038906,120.2345,33.0,1475,8,11.7,12.16,1.01587302,21.57,2122,-4.6875,58,13.12
2021-07-16 11:22:50,23.038889,120.2346,59.0,1950,12,28.3,19.61,1.00787402,41.57,2122,-1.5625,58,13.12
2021-07-16 11:22:52,23.038889,120.2346,79.0,2825,28,36.8,52.55,1.0,59.61,2122,-0.78125,59,12.4
2021-07-16 11:22:53,23.038889,120.2346,82.0,3600,36,49.6,57.25,1.024,56.47,2122,-2.34375,57,12.32
2021-07-16 11:22:55,23.038631,120.23489,85.0,3825,52,45.2,39.61,1.0,36.08,2122,-2.34375,54,12.24
2021-07-16 11:22:57,23.038631,120.23489,76.0,2638,58,29.2,30.98,1.0,28.24,2122,-1.5625,53,12.08
2021-07-16 11:22:59,23.038214,120.23534,12.0,1388,62,3.6,4.31,0.0,0.0,2122,-5.46875,53,14.64
2021-07-16 11:23:01,23.038214,120.23534,20.0,1225,58,4.9,5.88,0.0,0.0,2122,-5.46875,54,14.56
2021-07-16 11:23:02,23.038214,120.23534,28.0,1225,56,4.3,5.49,0.0,0.0,2122,-5.46875,54,14.64
2021-07-16 11:23:04,23.037689,120.23589,25.0,1238,52,4.1,5.1,0.8707483,4.71,2122,-5.46875,54,13.52
2021-07-16 11:23:06,23.037689,120.23589,24.0,1338,52,3.7,5.88,0.0,0.0,2122,-5.46875,54,14.64
2021-07-16 11:23:07,23.037689,120.23589,22.0,1288,50,4.0,5.1,0.0,0.0,2122,-5.46875,54,14.48
2021-07-16 11:23:09,23.037228,120.23637,23.0,1300,46,7.5,7.84,1.12280702,9.02,2122,-5.46875,54,13.28
2021-07-16 11:23:11,23.037228,120.23637,40.0,1325,46,5.9,5.1,1.12280702,9.41,2122,-5.46875,54,13.12
2021-07-16 11:23:12,23.037228,120.23637,51.0,1288,44,11.8,13.73,1.12280702,14.51,2122,-6.25,54,13.04
2021-07-16 11:23:14,23.037228,120.23637,68.0,1350,46,2.9,13.33,1.0,0.0,2122,-5.46875,54,14.56
2021-07-16 11:23:16,23.037228,120.23637,27.0,1238,42,2.9,3.53,0.0,0.0,2122,-5.46875,54,14.56
2021-07-16 11:23:17,23.037228,120.23637,16.0,1250,38,5.7,3.53,1.12280702,7.06,2122,-5.46875,54,13.12
2021-07-16 11:23:19,23.036438,120.23718,33.0,1263,36,13.7,11.37,1.12280702,18.43,2122,-6.25,54,12.96
2021-07-16 11:23:21,23.036438,120.23718,79.0,1463,40,4.1,5.1,0.99224806,0.0,2122,-5.46875,54,14.64
2021-07-16 11:23:23,23.036438,120.23718,22.0,1225,38,4.0,4.71,0.0,0.0,2122,-5.46875,54,14.56
2021-07-16 11:23:24,23.036438,120.23718,22.0,1300,36,11.2,12.94,1.12280702,13.73,2122,-6.25,53,13.12
2021-07-16 11:23:26,23.035957,120.23771,66.0,1350,38,13.0,13.33,0.99224806,16.08,2122,-7.03125,53,13.12
2021-07-16 11:23:28,23.035957,120.23771,71.0,1400,40,3.9,4.71,0.99224806,0.0,2122,-5.46875,53,14.64
2021-07-16 11:23:29,23.035957,120.23771,22.0,1225,38,3.9,4.71,0.0,0.0,2122,-5.46875,53,14.56
2021-07-16 11:23:31,23.035603,120.23808,22.0,1250,32,3.0,3.92,0.0,0.0,2122,-5.46875,53,14.48
2021-07-16 11:23:33,23.035603,120.23808,16.0,1263,28,3.0,3.53,0.0,0.0,2122,-5.46875,53,14.32
2021-07-16 11:23:34,23.035603,120.23808,16.0,1238,26,4.7,5.1,1.12280702,0.0,2122,-5.46875,53,13.92
2021-07-16 11:23:36,23.035355,120.23835,31.0,1038,18,4.1,5.1,1.12280702,0.0,2122,-7.03125,53,13.2
2021-07-16 11:23:38,23.035355,120.23835,30.0,913,10,3.4,5.1,1.12280702,0.0,2122,-7.03125,53,12.48
2021-07-16 11:23:39,23.035355,120.23835,35.0,750,0,3.1,4.31,1.12280702,0.0,2122,-7.03125,54,12.32
2021-07-16 11:23:41,23.035301,120.2384,33.0,738,0,3.1,3.92,0.99224806,0.0,2122,-7.03125,54,12.16
2021-07-16 11:23:43,23.035301,120.2384,33.0,725,0,3.0,4.31,0.99224806,0.0,2122,-7.03125,54,12.08
2021-07-16 11:23:45,23.035299,120.23842,33.0,713,0,3.0,3.92,1.0,0.0,2122,-7.03125,54,12.08
2021-07-16 11:23:47,23.035299,120.23842,33.0,700,0,3.1,3.92,1.0,0.0,2122,-7.03125,54,12.0
2021-07-16 11:23:48,23.035299,120.23842,32.0,688,0,3.1,3.92,1.0,0.0,2122,-7.03125,54,11.92
2021-07-16 11:23:50,23.035301,120.23844,33.0,713,0,3.3,3.92,1.0,0.0,2122,-7.03125,54,12.08
2021-07-16 11:23:52,23.035301,120.23844,33.0,713,0,3.0,3.92,1.0,0.0,2122,-7.03125,54,12.08
2021-07-16 11:23:53,23.035301,120.23844,33.0,713,0,7.6,3.92,1.00787402,18.43,2122,-7.03125,54,12.72
2021-07-16 11:23:55,23.035292,120.23846,39.0,1013,6,4.5,5.88,0.99224806,4.71,2122,-5.46875,55,12.08
2021-07-16 11:23:57,23.035292,120.23846,31.0,1088,6,5.6,5.1,1.0,8.63,2122,-5.46875,55,12.0
2021-07-16 11:23:58,23.035292,120.23846,31.0,1363,10,18.3,21.18,0.99224806,35.69,2122,-4.6875,55,12.24
2021-07-16 11:24:00,23.0352,120.23853,81.0,2038,18,15.8,26.67,1.0,19.61,2122,-3.90625,56,12.08
2021-07-16 11:24:02,23.0352,120.23853,62.0,1638,26,14.8,15.29,1.0,19.22,2122,-3.90625,56,12.96
2021-07-16 11:24:03,23.0352,120.23853,65.0,1588,30,4.0,7.45,0.99224806,0.0,2122,-5.46875,56,14.0
2021-07-16 11:24:06,23.0352,120.23853,19.0,1350,26,3.3,4.31,0.8707483,4.31,2123,-5.46875,57,13.04
2021-07-16 11:24:07,23.0352,120.23853,18.0,1300,22,13.9,16.86,1.12280702,18.82,2123,-7.03125,56,12.96
2021-07-16 11:24:09,23.0352,120.23853,72.0,1575,28,4.5,3.53,0.0,0.0,2123,-5.46875,56,13.52
2021-07-16 11:24:10,23.0352,120.23853,25.0,975,26,4.7,6.67,0.99224806,0.0,2123,-5.46875,56,13.12
2021-07-16 11:24:12,23.034576,120.23902,29.0,1013,14,3.5,4.71,0.99224806,0.0,2123,-7.03125,56,12.24
2021-07-16 11:24:14,23.034576,120.23902,27.0,925,12,5.6,4.31,1.00787402,14.12,2123,-5.46875,56,12.56
