time,latitude,longitude,EL(%),RPM,SPD(km/h),MAF(g/S),TPS(%),1/ϕ,APP(%),KM,LFT(%),IAT(℃),batter(V)
2021-07-16 11:24:15,23.034576,120.23902,60.0,1950,14,17.5,15.29,0.99224806,24.71,2123,-3.90625,56,12.08
2021-07-16 11:24:17,23.034433,120.23915,61.0,2063,18,3.4,12.55,1.0,0.0,2123,-5.46875,56,11.92
2021-07-16 11:24:19,23.034433,120.23915,25.0,875,20,3.6,4.31,0.99224806,0.0,2123,-7.03125,56,12.08
2021-07-16 11:24:20,23.034433,120.23915,27.0,950,18,4.4,4.31,1.0,9.02,2123,-5.46875,56,12.56
2021-07-16 11:24:22,23.034245,120.23931,47.0,1675,18,10.3,10.98,1.0,15.29,2123,-6.25,56,12.96
2021-07-16 11:24:24,23.034245,120.23931,47.0,1450,22,10.2,10.98,1.00787402,15.29,2123,-6.25,56,12.96
2021-07-16 11:24:25,23.034245,120.23931,52.0,1363,26,2.8,3.92,0.99224806,0.0,2123,-5.46875,57,13.04
2021-07-16 11:24:28,23.034245,120.23931,18.0,1250,24,8.7,7.84,1.024,10.98,2123,-5.46875,57,13.04
2021-07-16 11:24:29,23.034245,120.23931,53.0,1288,24,8.6,10.2,1.024,10.2,2123,-6.25,57,12.96
2021-07-16 11:24:31,23.034245,120.23931,51.0,1263,26,3.8,5.49,1.0,0.0,2123,-7.03125,57,12.72
2021-07-16 11:24:32,23.034245,120.23931,27.0,1000,26,3.4,4.31,1.024,0.0,2123,-7.03125,57,12.16
2021-07-16 11:24:34,23.034245,120.23931,25.0,950,24,9.2,4.31,1.024,14.51,2123,-6.25,57,12.96
2021-07-16 11:24:36,23.034245,120.23931,36.0,1175,24,4.0,5.1,1.024,0.0,2123,-5.46875,57,12.8
2021-07-16 11:24:37,23.034245,120.23931,30.0,913,22,3.4,4.71,1.024,0.0,2123,-7.03125,57,12.16
2021-07-16 11:24:39,23.034245,120.23931,26.0,1000,20,3.1,3.92,0.99224806,0.0,2123,-7.03125,57,12.0
2021-07-16 11:24:40,23.034245,120.23931,26.0,888,14,3.3,4.31,0.99224806,0.0,2123,-7.03125,57,12.08
2021-07-16 11:24:42,23.034245,120.23931,29.0,913,12,3.8,4.71,1.0,0.0,2123,-7.03125,57,12.0
2021-07-16 11:24:44,23.034245,120.23931,38.0,763,4,3.8,5.1,0.99224806,0.0,2123,-7.03125,57,12.0
2021-07-16 11:24:45,23.034245,120.23931,38.0,750,0,3.5,5.1,1.0,0.0,2123,-7.03125,57,12.0
2021-07-16 11:24:47,23.034245,120.23931,38.0,738,0,3.4,4.71,1.0,0.0,2123,-7.03125,57,12.08
2021-07-16 11:24:49,23.033249,120.24007,36.0,725,0,3.3,4.71,1.00787402,0.0,2123,-7.03125,57,12.08
2021-07-16 11:24:51,23.033249,120.24007,36.0,725,0,3.6,4.71,1.00787402,0.0,2123,-7.03125,57,12.16
2021-07-16 11:24:52,23.033249,120.24007,36.0,725,0,3.3,4.71,1.00787402,0.0,2123,-7.03125,57,11.92
2021-07-16 11:24:54,23.033247,120.24007,36.0,713,0,3.4,4.71,1.0,0.0,2123,-7.03125,57,12.32
2021-07-16 11:24:56,23.033247,120.24007,37.0,713,0,3.7,4.71,1.0,0.0,2123,-7.03125,57,12.48
2021-07-16 11:24:57,23.033247,120.24007,39.0,700,0,3.6,4.71,1.0,0.0,2123,-7.03125,57,12.64
2021-07-16 11:24:59,23.033251,120.24007,39.0,713,0,3.9,5.1,1.0,0.0,2123,-7.03125,57,12.56
2021-07-16 11:25:01,23.033251,120.24007,40.0,713,0,3.7,5.1,1.0,0.0,2123,-7.03125,57,12.96
2021-07-16 11:25:02,23.033251,120.24007,41.0,700,0,3.7,5.1,1.0,0.0,2123,-7.03125,58,12.96
2021-07-16 11:25:04,23.033251,120.24007,42.0,700,0,3.8,5.1,1.0,0.0,2123,-7.03125,58,12.88
2021-07-16 11:25:06,23.033251,120.24007,42.0,738,0,3.9,4.71,1.00787402,0.0,2123,-7.03125,58,13.12
2021-07-16 11:25:07,23.033251,120.24007,40.0,713,0,3.6,4.71,1.0,0.0,2123,-7.03125,58,13.04
2021-07-16 11:25:09,23.033253,120.24007,40.0,700,0,3.9,4.71,1.0,0.0,2123,-7.03125,58,12.88
2021-07-16 11:25:11,23.033253,120.24007,40.0,725,0,3.6,4.71,1.0,0.0,2123,-7.03125,58,13.04
2021-07-16 11:25:13,23.033253,120.24007,39.0,700,0,3.5,4.71,1.00787402,0.0,2123,-7.03125,58,13.04
2021-07-16 11:25:15,23.033253,120.24007,39.0,713,0,3.7,4.71,1.0,0.0,2123,-7.03125,58,13.12
2021-07-16 11:25:16,23.033253,120.24007,39.0,713,0,3.7,4.71,1.0,0.0,2123,-7.03125,58,13.2
2021-07-16 11:25:18,23.033253,120.24007,39.0,700,0,3.8,4.71,1.00787402,0.0,2123,-7.03125,58,12.96
2021-07-16 11:25:20,23.033253,120.24007,39.0,713,0,3.5,4.71,1.0,0.0,2123,-7.03125,58,13.04
2021-07-16 11:25:21,23.033253,120.24007,39.0,713,0,3.7,4.71,1.01587302,0.0,2123,-7.03125,59,12.88
2021-07-16 11:25:23,23.033253,120.24007,39.0,725,0,3.7,4.71,1.00787402,0.0,2123,-7.03125,59,12.8
2021-07-16 11:25:25,23.033253,120.24007,39.0,688,0,4.0,5.49,1.0,4.71,2123,-7.03125,59,13.04
2021-07-16 11:25:26,23.033253,120.24007,50.0,1138,2,10.3,10.2,1.01587302,20.39,2123,-6.25,59,12.96
2021-07-16 11:25:28,23.03322,120.24009,56.0,1488,8,14.0,12.94,1.0,19.22,2123,-3.90625,59,13.04
2021-07-16 11:25:30,23.03322,120.24009,63.0,1488,18,12.3,12.16,1.00787402,24.71,2123,-6.25,59,13.12
2021-07-16 11:25:31,23.03322,120.24009,79.0,1613,20,29.9,25.88,1.00787402,44.71,2123,-1.5625,59,13.12
2021-07-16 11:25:33,23.033045,120.23992,87.0,2738,34,34.2,47.06,1.0,31.76,2123,-0.78125,58,13.04
2021-07-16 11:25:35,23.033045,120.23992,74.0,3125,46,27.7,23.14,0.99224806,4.31,2123,-1.5625,56,13.76
2021-07-16 11:25:37,23.03281,120.23958,15.0,2375,48,3.6,4.71,0.8707483,5.88,2123,-5.46875,56,13.04
2021-07-16 11:25:39,23.03281,120.23958,12.0,1225,46,5.5,6.27,1.00787402,7.06,2123,-5.46875,56,13.12
2021-07-16 11:25:40,23.03281,120.23958,31.0,1238,46,6.4,6.27,1.0,7.45,2123,-5.46875,56,13.04
2021-07-16 11:25:42,23.032499,120.23904,38.0,1250,46,4.0,5.1,0.0,0.0,2123,-6.25,56,14.56
2021-07-16 11:25:44,23.032499,120.23904,24.0,1225,44,4.1,5.1,0.0,0.0,2123,-6.25,56,14.48
2021-07-16 11:25:45,23.032499,120.23904,24.0,1250,40,4.1,5.1,0.0,0.0,2123,-6.25,56,14.48
2021-07-16 11:25:47,23.032225,120.23851,23.0,1250,38,4.1,5.1,0.0,0.0,2123,-6.25,56,14.48
2021-07-16 11:25:49,23.032225,120.23851,23.0,1213,34,4.1,5.1,0.0,0.0,2123,-6.25,56,13.92
2021-07-16 11:25:50,23.032225,120.23851,26.0,1013,30,3.1,5.49,1.12280702,0.0,2123,-6.25,57,13.68
2021-07-16 11:25:52,23.032015,120.23811,22.0,988,22,2.9,3.53,1.12280702,0.0,2123,-6.25,57,12.88
2021-07-16 11:25:54,23.032015,120.23811,19.0,1075,16,2.7,3.14,1.12280702,0.0,2123,-6.25,57,12.4
2021-07-16 11:25:55,23.032015,120.23811,18.0,825,8,2.7,3.53,1.12280702,0.0,2123,-7.03125,57,12.32
2021-07-16 11:25:58,23.032015,120.23811,25.0,738,4,3.9,4.71,0.99224806,0.0,2123,-7.03125,57,12.08
2021-07-16 11:25:59,23.032015,120.23811,36.0,750,0,3.4,4.31,0.99224806,0.0,2123,-7.03125,57,12.08
2021-07-16 11:26:01,23.032015,120.23811,33.0,725,0,9.3,4.31,1.00787402,22.75,2123,-6.25,57,12.96
2021-07-16 11:26:02,23.032015,120.23811,47.0,1800,8,19.0,18.04,1.0,31.37,2123,-3.90625,56,12.16
2021-07-16 11:26:04,23.031891,120.23786,72.0,2050,16,4.1,18.04,0.99224806,0.0,2123,-6.25,57,12.08
2021-07-16 11:26:06,23.031891,120.23786,47.0,963,20,4.5,4.31,0.99224806,9.8,2123,-6.25,57,12.48
2021-07-16 11:26:07,23.031891,120.23786,47.0,1488,20,20.4,13.73,1.00787402,34.51,2123,-3.90625,57,12.08
2021-07-16 11:26:09,23.031755,120.23761,72.0,2288,26,18.1,16.08,1.00787402,25.49,2123,-3.90625,58,12.08
2021-07-16 11:26:11,23.031755,120.23761,58.0,2188,30,7.4,13.33,0.99224806,12.16,2123,-6.25,58,12.96
2021-07-16 11:26:12,23.031755,120.23761,27.0,1263,32,3.6,11.76,1.0,0.0,2123,-6.25,58,14.48
2021-07-16 11:26:14,23.031553,120.23729,22.0,1463,30,3.3,4.31,0.8707483,9.41,2123,-6.25,58,13.12
2021-07-16 11:26:16,23.031553,120.23729,18.0,1500,28,18.8,29.41,1.024,23.53,2123,-3.125,58,13.04
2021-07-16 11:26:17,23.031553,120.23729,62.0,1700,30,8.8,7.45,1.024,9.8,2123,-6.25,57,13.12
2021-07-16 11:26:19,23.031553,120.23729,51.0,1250,32,6.5,9.8,1.024,7.45,2123,-6.25,57,13.12
2021-07-16 11:26:21,23.031281,120.23676,39.0,1225,32,7.2,7.45,1.024,9.02,2123,-6.25,57,13.04
2021-07-16 11:26:23,23.031281,120.23676,47.0,1250,34,6.1,8.63,0.99224806,7.45,2123,-6.25,57,12.96
2021-07-16 11:26:24,23.031281,120.23676,38.0,1250,34,7.3,7.84,1.0,8.63,2123,-6.25,56,13.12
2021-07-16 11:26:26,23.031057,120.23634,45.0,1250,36,7.9,9.02,1.0,9.41,2123,-6.25,56,13.12
2021-07-16 11:26:28,23.031057,120.23634,47.0,1263,36,3.5,8.24,1.0,0.0,2123,-6.25,56,14.24
2021-07-16 11:26:29,23.031057,120.23634,35.0,1238,36,2.8,3.53,0.8707483,3.14,2123,-6.25,56,13.36
2021-07-16 11:26:31,23.030827,120.23591,16.0,1275,34,5.2,4.71,1.024,10.98,2123,-6.25,56,13.04
2021-07-16 11:26:33,23.030827,120.23591,23.0,1300,36,3.0,9.8,1.024,0.0,2123,-6.25,56,14.48
2021-07-16 11:26:34,23.030827,120.23591,24.0,1288,36,4.4,5.49,0.8707483,7.45,2123,-6.25,56,13.52
2021-07-16 11:26:36,23.030603,120.23552,26.0,1350,34,13.4,15.29,1.12280702,16.08,2123,-6.25,55,12.96
2021-07-16 11:26:38,23.030603,120.23552,71.0,1438,36,11.5,14.9,0.99224806,12.94,2123,-6.25,55,13.12
2021-07-16 11:26:39,23.030603,120.23552,63.0,1288,40,9.9,11.37,0.99224806,12.16,2123,-6.25,55,13.04
2021-07-16 11:26:41,23.030603,120.23552,58.0,1250,42,9.5,11.37,0.99224806,12.16,2123,-6.25,55,13.04
2021-07-16 11:26:43,23.030603,120.23552,60.0,1225,44,9.4,10.98,1.0,11.76,2123,-6.25,54,13.12
2021-07-16 11:26:45,23.030119,120.23461,58.0,1250,46,9.4,10.98,1.0,9.8,2123,-5.46875,54,13.52
2021-07-16 11:26:47,23.030119,120.23461,37.0,1225,48,2.9,4.71,0.8707483,3.14,2123,-6.25,54,13.36
2021-07-16 11:26:48,23.030119,120.23461,18.0,1288,46,3.8,4.71,1.024,5.49,2123,-6.25,55,13.04
2021-07-16 11:26:50,23.029821,120.23404,20.0,1238,46,4.0,5.1,1.024,5.49,2123,-6.25,55,13.04
2021-07-16 11:26:52,23.029821,120.23404,22.0,1250,46,4.3,5.49,1.024,5.88,2123,-5.46875,55,13.04
2021-07-16 11:26:53,23.029821,120.23404,28.0,1238,46,6.5,6.67,1.024,9.8,2123,-5.46875,54,13.04
2021-07-16 11:26:55,23.029516,120.23351,37.0,1275,48,10.8,12.16,1.024,14.51,2123,-5.46875,54,13.04
2021-07-16 11:26:57,23.029516,120.23351,67.0,1300,48,11.7,12.94,0.99224806,13.73,2124,-5.46875,53,13.04
2021-07-16 11:26:58,23.029516,120.23351,67.0,1300,50,11.2,12.94,1.0,14.12,2124,-5.46875,53,13.04
2021-07-16 11:27:00,23.029177,120.23296,65.0,1288,52,3.7,12.94,1.0,0.0,2124,-5.46875,53,14.56
2021-07-16 11:27:02,23.029177,120.23296,32.0,1225,52,3.0,4.31,0.0,0.0,2124,-5.46875,53,14.48
2021-07-16 11:27:04,23.028868,120.23255,15.0,1250,48,2.6,3.53,0.0,0.0,2124,-5.46875,53,14.56
2021-07-16 11:27:06,23.028868,120.23255,15.0,1263,46,2.7,3.53,0.0,0.0,2124,-5.46875,54,14.56
2021-07-16 11:27:07,23.028868,120.23255,15.0,1250,46,2.7,3.53,0.0,0.0,2124,-5.46875,54,14.56
2021-07-16 11:27:09,23.028568,120.23193,20.0,1250,42,5.7,5.49,1.12280702,9.02,2124,-5.46875,53,13.04
2021-07-16 11:27:11,23.028568,120.23193,30.0,1300,42,8.4,9.02,1.12280702,10.59,2124,-5.46875,53,12.96
2021-07-16 11:27:12,23.028568,120.23193,49.0,1263,44,3.7,5.1,0.0,0.0,2124,-5.46875,53,14.48
2021-07-16 11:27:14,23.028267,120.23141,23.0,1238,42,3.7,4.71,0.0,0.0,2124,-5.46875,53,14.48
2021-07-16 11:27:16,23.028267,120.23141,20.0,1238,38,3.5,4.31,0.0,0.0,2124,-5.46875,53,14.56
2021-07-16 11:27:17,23.028267,120.23141,20.0,1238,36,3.7,4.71,0.0,0.0,2124,-5.46875,53,14.56
2021-07-16 11:27:19,23.027998,120.231,16.0,1250,32,2.7,3.53,0.0,0.0,2124,-5.46875,53,14.48
2021-07-16 11:27:21,23.027998,120.231,15.0,1213,26,2.8,3.53,0.0,0.0,2124,-5.46875,53,13.92
2021-07-16 11:27:22,23.027998,120.231,35.0,1275,18,4.1,5.49,1.12280702,0.0,2124,-5.46875,53,13.84
2021-07-16 11:27:24,23.027826,120.23073,28.0,925,14,5.7,4.71,1.12280702,6.67,2124,-5.46875,53,13.04
2021-07-16 11:27:26,23.027826,120.23073,31.0,1213,14,6.7,6.27,1.12280702,10.59,2124,-6.25,53,13.04
2021-07-16 11:27:28,23.027739,120.23061,55.0,1763,18,12.2,12.55,0.99224806,17.25,2124,-3.90625,52,13.04
2021-07-16 11:27:30,23.027739,120.23061,49.0,1688,20,9.5,12.16,0.99224806,12.94,2124,-5.46875,53,12.96
2021-07-16 11:27:31,23.027739,120.23061,56.0,1325,26,12.8,12.16,0.99224806,23.92,2124,-5.46875,53,13.04
2021-07-16 11:27:33,23.027586,120.23029,68.0,1650,28,13.8,14.12,1.00787402,21.57,2124,-3.125,53,13.04
2021-07-16 11:27:35,23.027586,120.23029,60.0,1613,34,13.6,13.73,1.0,21.18,2124,-3.125,53,13.12
2021-07-16 11:27:36,23.027586,120.23029,64.0,1588,38,14.0,14.12,1.0,20.78,2124,-3.90625,52,13.12
2021-07-16 11:27:38,23.027315,120.22987,66.0,1425,42,4.6,7.06,0.99224806,0.0,2124,-6.25,52,14.56
2021-07-16 11:27:40,23.027315,120.22987,26.0,1188,40,3.7,4.31,0.0,0.0,2124,-6.25,52,14.48
2021-07-16 11:27:41,23.027315,120.22987,22.0,1263,38,5.3,6.27,1.12280702,6.27,2124,-6.25,52,13.04
2021-07-16 11:27:43,23.027006,120.22943,29.0,1288,38,5.3,6.27,1.12280702,6.27,2124,-6.25,52,12.96
2021-07-16 11:27:45,23.027006,120.22943,30.0,1238,36,7.5,8.63,1.12280702,9.41,2124,-6.25,52,13.04
2021-07-16 11:27:46,23.027006,120.22943,46.0,1263,38,8.0,9.41,0.99224806,10.2,2124,-6.25,52,12.96
2021-07-16 11:27:48,23.026707,120.22901,47.0,1263,38,7.6,9.02,0.99224806,10.2,2124,-6.25,52,12.96
2021-07-16 11:27:50,23.026707,120.22901,45.0,1250,40,2.5,3.14,0.0,0.0,2124,-6.25,52,14.48
2021-07-16 11:27:52,23.026453,120.22867,13.0,1238,38,2.4,3.14,0.8707483,3.53,2124,-6.25,53,13.36
2021-07-16 11:27:54,23.026453,120.22867,13.0,1250,36,3.8,5.1,1.12280702,6.27,2124,-6.25,53,12.48
2021-07-16 11:27:55,23.026453,120.22867,24.0,1250,36,6.1,6.67,1.12280702,7.45,2124,-6.25,52,12.16
2021-07-16 11:27:57,23.026148,120.2283,34.0,1250,38,6.4,7.45,1.12280702,8.24,2124,-5.46875,52,12.08
2021-07-16 11:27:59,23.026148,120.2283,30.0,1213,38,3.2,3.92,0.0,0.0,2124,-5.46875,52,12.16
2021-07-16 11:28:00,23.026148,120.2283,17.0,1225,36,2.9,3.92,0.0,0.0,2124,-5.46875,53,12.0
2021-07-16 11:28:02,23.02585,120.22794,16.0,1213,32,2.8,3.14,0.0,0.0,2124,-5.46875,53,14.48
2021-07-16 11:28:04,23.02585,120.22794,15.0,1238,30,4.2,5.49,0.8707483,0.0,2124,-5.46875,53,13.84
2021-07-16 11:28:05,23.02585,120.22794,30.0,1063,26,4.4,5.49,1.12280702,0.0,2124,-5.46875,52,13.12
2021-07-16 11:28:07,23.025629,120.22765,28.0,1038,26,3.3,4.31,1.12280702,0.0,2124,-5.46875,52,12.4
2021-07-16 11:28:09,23.025629,120.22765,23.0,975,22,3.2,3.92,1.12280702,0.0,2124,-7.03125,52,12.16
2021-07-16 11:28:10,23.025629,120.22765,23.0,938,18,2.9,3.92,1.12280702,0.0,2124,-7.03125,52,12.16
2021-07-16 11:28:13,23.025629,120.22765,24.0,875,12,3.1,3.92,0.98461538,0.0,2124,-7.03125,52,12.0
2021-07-16 11:28:14,23.025629,120.22765,27.0,700,2,3.4,4.31,0.99224806,0.0,2124,-7.03125,52,12.08
2021-07-16 11:28:16,23.02545,120.22733,34.0,700,0,3.1,3.92,1.0,0.0,2124,-7.03125,52,12.08
2021-07-16 11:28:18,23.02545,120.22733,32.0,688,0,3.0,3.92,1.0,0.0,2124,-7.03125,52,11.92
2021-07-16 11:28:19,23.02545,120.22733,32.0,688,0,2.9,3.92,1.00787402,0.0,2124,-7.03125,53,12.0
2021-07-16 11:28:21,23.02545,120.22733,32.0,738,0,3.0,4.31,1.00787402,0.0,2124,-7.03125,53,12.08
2021-07-16 11:28:23,23.02545,120.22733,33.0,725,0,3.3,4.31,1.00787402,0.0,2124,-7.03125,53,12.08
2021-07-16 11:28:24,23.02545,120.22733,32.0,725,0,3.2,3.92,1.00787402,0.0,2124,-7.03125,53,11.92
2021-07-16 11:28:26,23.025457,120.2273,33.0,725,0,3.0,3.92,1.00787402,0.0,2124,-7.03125,53,12.0
2021-07-16 11:28:28,23.025457,120.2273,32.0,700,0,3.2,3.92,1.00787402,0.0,2124,-7.03125,53,12.08
2021-07-16 11:28:29,23.025457,120.2273,32.0,713,0,8.1,3.92,1.00787402,18.43,2124,-5.46875,53,12.88
2021-07-16 11:28:31,23.025457,120.2273,56.0,1550,8,13.7,14.12,0.99224806,23.53,2124,-3.90625,53,12.96
2021-07-16 11:28:33,23.025457,120.2273,61.0,1688,14,8.7,10.2,1.0,11.37,2124,-5.46875,53,12.96
2021-07-16 11:28:35,23.025457,120.2273,24.0,1200,16,2.9,3.92,0.99224806,0.0,2124,-7.03125,53,12.56
2021-07-16 11:28:36,23.025457,120.2273,21.0,1025,16,2.2,3.14,0.98461538,0.0,2124,-7.03125,54,12.32
2021-07-16 11:28:38,23.025305,120.22707,19.0,913,10,2.2,2.75,0.99224806,0.0,2124,-7.03125,54,12.24
2021-07-16 11:28:40,23.025305,120.22707,19.0,813,6,2.2,2.75,0.99224806,0.0,2124,-7.03125,54,12.08
2021-07-16 11:28:41,23.025305,120.22707,24.0,625,2,3.6,2.35,1.0,0.0,2124,-7.03125,54,11.84
2021-07-16 11:28:43,23.025293,120.22695,35.0,663,2,3.1,3.92,1.0,0.0,2124,-7.03125,55,11.92
2021-07-16 11:28:45,23.025293,120.22695,33.0,638,0,2.7,3.53,1.00787402,0.0,2124,-7.03125,55,12.0
2021-07-16 11:28:46,23.025293,120.22695,31.0,625,0,2.7,3.53,1.0,0.0,2124,-7.03125,55,12.0
2021-07-16 11:28:48,23.02529,120.22691,31.0,650,0,2.8,3.53,1.00787402,0.0,2124,-7.03125,55,11.92
2021-07-16 11:28:50,23.02529,120.22691,32.0,663,0,3.2,3.53,1.00787402,0.0,2124,-7.03125,55,12.0
2021-07-16 11:28:51,23.02529,120.22691,33.0,713,2,3.2,4.31,1.0,4.31,2124,-7.03125,55,12.0
2021-07-16 11:28:53,23.025293,120.22688,34.0,813,4,11.7,7.45,1.00787402,21.57,2124,-5.46875,55,12.96
2021-07-16 11:28:55,23.025293,120.22688,53.0,1638,14,10.2,11.37,0.99224806,14.51,2124,-5.46875,55,12.96
2021-07-16 11:28:57,23.025372,120.22678,50.0,1313,20,4.0,10.2,0.99224806,0.0,2124,-5.46875,55,12.96
2021-07-16 11:28:59,23.025372,120.22678,30.0,1200,22,3.8,5.1,0.99224806,0.0,2124,-7.03125,55,12.56
2021-07-16 11:29:00,23.025372,120.22678,31.0,1000,22,2.3,3.14,1.0,0.0,2124,-5.46875,55,12.16
2021-07-16 11:29:02,23.025583,120.22661,17.0,950,22,2.3,2.35,1.00787402,0.0,2124,-7.03125,56,12.16
2021-07-16 11:29:04,23.025583,120.22661,19.0,850,16,2.2,2.75,1.00787402,0.0,2124,-7.03125,56,12.0
2021-07-16 11:29:05,23.025583,120.22661,19.0,838,10,2.3,2.75,1.00787402,0.0,2124,-7.03125,56,12.08
2021-07-16 11:29:07,23.025728,120.22652,20.0,775,4,3.6,4.71,1.0,0.0,2124,-7.03125,56,12.24
2021-07-16 11:29:09,23.025728,120.22652,37.0,650,2,3.0,4.71,1.0,0.0,2124,-7.03125,56,12.0
2021-07-16 11:29:10,23.025728,120.22652,39.0,638,2,2.7,3.53,1.00787402,0.0,2124,-7.03125,56,12.08
2021-07-16 11:29:12,23.025763,120.2265,33.0,638,2,3.1,3.92,1.00787402,0.0,2124,-7.03125,56,11.92
2021-07-16 11:29:14,23.025763,120.2265,33.0,663,0,3.0,3.92,1.00787402,0.0,2124,-7.03125,56,12.24
2021-07-16 11:29:15,23.025763,120.2265,34.0,700,0,3.5,4.31,1.00787402,0.0,2124,-7.03125,56,12.0
2021-07-16 11:29:17,23.02578,120.22649,36.0,688,0,3.6,4.71,1.0,0.0,2124,-7.03125,56,12.4
2021-07-16 11:29:19,23.02578,120.22649,38.0,713,0,3.4,4.71,1.00787402,0.0,2124,-6.25,56,12.48
2021-07-16 11:29:21,23.025785,120.22649,33.0,813,0,3.6,4.71,1.0,0.0,2124,-6.25,56,12.56
2021-07-16 11:29:23,23.025785,120.22649,33.0,813,0,3.6,4.71,1.0,0.0,2124,-6.25,56,12.8
2021-07-16 11:29:24,23.025785,120.22649,33.0,800,0,3.5,4.71,1.0,0.0,2124,-6.25,56,12.8
2021-07-16 11:29:26,23.025789,120.22648,33.0,775,0,3.5,4.31,1.0,0.0,2124,-6.25,56,12.96
2021-07-16 11:29:28,23.025789,120.22648,33.0,788,0,3.3,4.31,1.01587302,0.0,2124,-6.25,56,13.04
2021-07-16 11:29:29,23.025789,120.22648,33.0,788,0,3.2,4.31,1.01587302,0.0,2124,-6.25,56,13.04
2021-07-16 11:29:31,23.025793,120.22647,32.0,763,0,3.4,4.31,1.00787402,0.0,2124,-6.25,56,13.12
